years,c,count(loccountrycode_a)
2008,AD,68
2008,AE,309
2008,AF,561
2008,AG,44
2008,AI,18
2008,AL,262
2008,AM,70
2008,AN,16
2008,AO,61
2008,AQ,257
2008,AR,1718
2008,AS,46
2008,AT,2648
2008,AU,12800
2008,AW,39
2008,AZ,116
2008,BA,425
2008,BB,67
2008,BD,68
2008,BE,6086
2008,BF,41
2008,BG,269
2008,BH,70
2008,BI,10
2008,BJ,40
2008,BM,87
2008,BN,69
2008,BO,86
2008,BR,15669
2008,BS,70
2008,BT,110
2008,BV,24
2008,BW,35
2008,BY,230
2008,BZ,32
2008,CA,16723
2008,CC,65
2008,CF,19
2008,CG,65
2008,CH,2218
2008,CI,35
2008,CK,30
2008,CL,2097
2008,CM,20
2008,CN,3261
2008,CO,323
2008,CR,94
2008,CU,122
2008,CV,20
2008,CX,172
2008,CY,193
2008,CZ,1724
2008,DE,35744
2008,DJ,69
2008,DK,8587
2008,DM,9
2008,DO,137
2008,DZ,252
2008,EC,59
2008,EE,566
2008,EG,62
2008,EH,29
2008,ER,13
2008,ES,8978
2008,ET,40
2008,FI,5932
2008,FJ,56
2008,FK,15
2008,FM,22
2008,FO,119
2008,FR,26955
2008,FX,3528
2008,GA,17
2008,GB,21732
2008,GD,32
2008,GE,34
2008,GF,27
2008,GH,31
2008,GI,22
2008,GL,60
2008,GM,15
2008,GN,9
2008,GP,42
2008,GQ,14
2008,GR,785
2008,GT,84
2008,GU,25
2008,GW,15
2008,GY,12
2008,HK,1511
2008,HM,90
2008,HN,30
2008,HR,380
2008,HT,35
2008,HU,1491
2008,ID,46
2008,IE,1008
2008,IL,857
2008,IN,836
2008,IO,44
2008,IQ,188
2008,IR,62
2008,IS,693
2008,IT,3102
2008,JM,589
2008,JO,20
2008,JP,6115
2008,KE,23
2008,KG,50
2008,KH,91
2008,KI,9
2008,KM,14
2008,KN,12
2008,KR,3226
2008,KW,104
2008,KY,25
2008,KZ,330
2008,LA,47
2008,LB,65
2008,LC,28
2008,LI,30
2008,LK,54
2008,LR,3
2008,LS,5
2008,LT,775
2008,LU,309
2008,LV,494
2008,LY,40
2008,MA,316
2008,MC,44
2008,MD,35
2008,MG,55
2008,MH,18
2008,ML,5
2008,MM,4
2008,MN,99
2008,MO,115
2008,MP,17
2008,MQ,32
2008,MR,7
2008,MS,5
2008,MT,77
2008,MU,9
2008,MV,25
2008,MW,1
2008,MX,825
2008,MY,586
2008,MZ,7
2008,NA,18
2008,NC,38
2008,NE,77
2008,NF,10
2008,NG,60
2008,NI,14
2008,NL,4386
2008,NO,12324
2008,NP,22
2008,NR,14
2008,NU,13
2008,NZ,1803
2008,OM,47
2008,PA,273
2008,PE,211
2008,PF,29
2008,PG,38
2008,PH,320
2008,PK,137
2008,PL,13237
2008,PM,9
2008,PN,13
2008,PR,195
2008,PT,6048
2008,PW,5
2008,PY,11
2008,QA,99
2008,RE,81
2008,RO,2857
2008,RU,12908
2008,RW,40
2008,SA,406
2008,SB,21
2008,SC,39
2008,SD,14
2008,SE,18342
2008,SG,2028
2008,SH,15
2008,SI,446
2008,SJ,16
2008,SK,726
2008,SL,18
2008,SM,8
2008,SN,16
2008,SO,67
2008,SR,14
2008,ST,15
2008,SV,88
2008,SY,32
2008,SZ,24
2008,TC,21
2008,TD,11
2008,TF,41
2008,TG,36
2008,TH,691
2008,TJ,49
2008,TK,18
2008,TM,23
2008,TN,266
2008,TO,27
2008,TP,6
2008,TR,1046
2008,TT,48
2008,TV,28
2008,TW,1939
2008,TZ,25
2008,UA,926
2008,UG,50
2008,UM,967
2008,US,88234
2008,UY,57
2008,UZ,60
2008,VA,192
2008,VC,36
2008,VE,1682
2008,VG,42
2008,VI,164
2008,VN,268
2008,VU,14
2008,WF,22
2008,WS,30
2008,YE,28
2008,YT,2
2008,YU,371
2008,ZA,819
2008,ZM,39
2008,ZR,9
2008,ZW,227
2008,AD,85
2008,AE,338
2008,AF,673
2008,AG,54
2008,AI,19
2008,AL,298
2008,AM,60
2008,AN,36
2008,AO,60
2008,AQ,270
2008,AR,1897
2008,AS,58
2008,AT,2710
2008,AU,12851
2008,AW,65
2008,AZ,117
2008,BA,513
2008,BB,93
2008,BD,101
2008,BE,5779
2008,BF,54
2008,BG,296
2008,BH,69
2008,BI,28
2008,BJ,79
2008,BM,120
2008,BN,77
2008,BO,115
2008,BR,15728
2008,BS,80
2008,BT,118
2008,BW,27
2008,BY,241
2008,BZ,61
2008,CA,16879
2008,CC,39
2008,CF,17
2008,CG,55
2008,CH,2190
2008,CI,24
2008,CK,21
2008,CL,2112
2008,CM,25
2008,CN,3525
2008,CO,352
2008,CR,104
2008,CU,120
2008,CV,32
2008,CX,189
2008,CY,227
2008,CZ,1793
2008,DE,35498
2008,DJ,79
2008,DK,8473
2008,DM,8
2008,DO,155
2008,DZ,323
2008,EC,74
2008,EE,563
2008,EG,56
2008,EH,43
2008,ER,14
2008,ES,8926
2008,ET,52
2008,FI,5862
2008,FJ,76
2008,FK,13
2008,FM,20
2008,FO,141
2008,FR,27087
2008,FX,3424
2008,GA,19
2008,GB,20752
2008,GD,11
2008,GE,48
2008,GH,28
2008,GI,36
2008,GL,65
2008,GM,19
2008,GQ,8
2008,GR,815
2008,GT,100
2008,GU,21
2008,GW,5
2008,GY,14
2008,HK,1438
2008,HM,82
2008,HN,29
2008,HR,377
2008,HT,28
2008,HU,1460
2008,ID,80
2008,IE,1079
2008,IL,898
2008,IN,901
2008,IO,30
2008,IQ,186
2008,IR,86
2008,IS,662
2008,IT,3103
2008,JM,545
2008,JO,32
2008,JP,6130
2008,KE,18
2008,KG,41
2008,KH,87
2008,KI,11
2008,KM,22
2008,KN,10
2008,KR,3135
2008,KW,81
2008,KY,20
2008,KZ,389
2008,LA,25
2008,LB,58
2008,LC,37
2008,LI,41
2008,LK,59
2008,LR,1
2008,LS,13
2008,LT,827
2008,LU,273
2008,LV,538
2008,LY,34
2008,MA,394
2008,MC,42
2008,MD,45
2008,MG,49
2008,MH,8
2008,ML,6
2008,MM,5
2008,MN,84
2008,MO,116
2008,MP,19
2008,MQ,30
2008,MR,3
2008,MT,94
2008,MU,15
2008,MV,17
2008,MW,8
2008,MX,914
2008,MY,706
2008,MZ,16
2008,NA,20
2008,NC,47
2008,NE,112
2008,NG,44
2008,NI,17
2008,NL,4345
2008,NO,12326
2008,NP,24
2008,NR,28
2008,NU,15
2008,NZ,1778
2008,OM,38
2008,PA,305
2008,PE,202
2008,PF,28
2008,PG,34
2008,PH,294
2008,PK,133
2008,PL,13426
2008,PM,12
2008,PN,19
2008,PR,176
2008,PT,6221
2008,PW,16
2008,PY,12
2008,QA,117
2008,RE,87
2008,RO,3019
2008,RU,13359
2008,RW,43
2008,SA,379
2008,SB,17
2008,SC,32
2008,SD,8
2008,SE,18027
2008,SG,1906
2008,SH,10
2008,SI,436
2008,SK,730
2008,SL,25
2008,SM,5
2008,SN,15
2008,SO,62
2008,SR,17
2008,ST,12
2008,SV,74
2008,SY,31
2008,SZ,25
2008,TC,6
2008,TD,24
2008,TF,31
2008,TG,33
2008,TH,660
2008,TJ,40
2008,TM,19
2008,TN,271
2008,TP,15
2008,TR,1185
2008,TT,41
2008,TV,16
2008,TW,1880
2008,TZ,28
2008,UA,1028
2008,UG,35
2008,UM,1281
2008,US,86803
2008,UY,84
2008,UZ,77
2008,VC,44
2008,VE,1752
2008,VG,41
2008,VI,208
2008,VN,275
2008,VU,11
2008,WF,20
2008,WS,25
2008,YE,22
2008,YT,4
2008,YU,427
2008,ZA,840
2008,ZM,21
2008,ZR,16
2008,ZW,249
2009,AD,763
2009,AE,4330
2009,AF,5390
2009,AG,435
2009,AI,157
2009,AL,2406
2009,AM,785
2009,AN,371
2009,AO,985
2009,AQ,3443
2009,AR,19921
2009,AS,541
2009,AT,30374
2009,AU,166214
2009,AW,428
2009,AZ,1292
2009,BA,4507
2009,BB,823
2009,BD,656
2009,BE,66923
2009,BF,422
2009,BG,4460
2009,BH,657
2009,BI,193
2009,BJ,406
2009,BM,874
2009,BN,640
2009,BO,962
2009,BR,184721
2009,BS,864
2009,BT,909
2009,BV,254
2009,BW,352
2009,BY,3814
2009,BZ,497
2009,CA,190770
2009,CC,538
2009,CF,227
2009,CG,657
2009,CH,22712
2009,CI,321
2009,CK,270
2009,CL,31331
2009,CM,265
2009,CN,19016
2009,CO,5235
2009,CR,1232
2009,CU,1256
2009,CV,199
2009,CX,2018
2009,CY,3902
2009,CZ,23842
2009,DE,396410
2009,DJ,839
2009,DK,118713
2009,DM,82
2009,DO,1255
2009,DZ,3420
2009,EC,738
2009,EE,6459
2009,EG,1149
2009,EH,330
2009,ER,135
2009,ES,104084
2009,ET,536
2009,FI,59840
2009,FJ,685
2009,FK,207
2009,FM,160
2009,FO,1504
2009,FR,280406
2009,FX,35625
2009,GA,176
2009,GB,250422
2009,GD,189
2009,GE,623
2009,GF,308
2009,GH,425
2009,GI,319
2009,GL,516
2009,GM,126
2009,GN,100
2009,GP,385
2009,GQ,140
2009,GR,10432
2009,GT,985
2009,GU,380
2009,GW,161
2009,GY,124
2009,HK,15778
2009,HM,1209
2009,HN,347
2009,HR,5649
2009,HT,457
2009,HU,23075
2009,ID,1459
2009,IE,11785
2009,IL,11349
2009,IN,17269
2009,IO,531
2009,IQ,1871
2009,IR,874
2009,IS,7372
2009,IT,46603
2009,JM,6526
2009,JO,370
2009,JP,64086
2009,KE,305
2009,KG,494
2009,KH,909
2009,KI,158
2009,KM,127
2009,KN,162
2009,KR,29752
2009,KW,1567
2009,KY,331
2009,KZ,4548
2009,LA,403
2009,LB,874
2009,LC,324
2009,LI,418
2009,LK,2730
2009,LR,56
2009,LS,67
2009,LT,8288
2009,LU,2592
2009,LV,5592
2009,LY,804
2009,MA,4229
2009,MC,495
2009,MD,631
2009,MG,506
2009,MH,142
2009,ML,99
2009,MM,122
2009,MN,899
2009,MO,996
2009,MP,174
2009,MQ,413
2009,MR,53
2009,MS,36
2009,MT,1340
2009,MU,155
2009,MV,354
2009,MW,99
2009,MX,8729
2009,MY,6628
2009,MZ,259
2009,NA,282
2009,NC,448
2009,NE,1334
2009,NF,152
2009,NG,593
2009,NI,201
2009,NL,67771
2009,NO,107687
2009,NP,284
2009,NR,145
2009,NU,205
2009,NZ,22469
2009,OM,499
2009,PA,1870
2009,PE,2128
2009,PF,289
2009,PG,269
2009,PH,4375
2009,PK,2059
2009,PL,179004
2009,PM,132
2009,PN,173
2009,PR,2216
2009,PT,76715
2009,PW,142
2009,PY,363
2009,QA,1107
2009,RE,1457
2009,RO,38167
2009,RU,203175
2009,RW,302
2009,SA,6950
2009,SB,177
2009,SC,385
2009,SD,175
2009,SE,180708
2009,SG,20520
2009,SH,112
2009,SI,4825
2009,SJ,168
2009,SK,10169
2009,SL,240
2009,SM,118
2009,SN,174
2009,SO,796
2009,SR,178
2009,ST,114
2009,SV,772
2009,SY,430
2009,SZ,246
2009,TC,59
2009,TD,225
2009,TF,332
2009,TG,470
2009,TH,6406
2009,TJ,486
2009,TK,163
2009,TM,219
2009,TN,2479
2009,TO,210
2009,TP,182
2009,TR,13773
2009,TT,686
2009,TV,202
2009,TW,28939
2009,TZ,335
2009,UA,14123
2009,UG,545
2009,UM,11259
2009,US,1039581
2009,UY,1180
2009,UZ,711
2009,VA,2564
2009,VC,354
2009,VE,14188
2009,VG,261
2009,VI,1970
2009,VN,2781
2009,VU,277
2009,WF,316
2009,WS,204
2009,YE,308
2009,YT,65
2009,YU,5048
2009,ZA,13157
2009,ZM,351
2009,ZR,148
2009,ZW,2947
2009,AD,866
2009,AE,4646
2009,AF,6062
2009,AG,513
2009,AI,276
2009,AL,2853
2009,AM,923
2009,AN,465
2009,AO,1127
2009,AQ,3570
2009,AR,21427
2009,AS,641
2009,AT,31460
2009,AU,167817
2009,AW,554
2009,AZ,1686
2009,BA,4859
2009,BB,878
2009,BD,837
2009,BE,63986
2009,BF,484
2009,BG,5216
2009,BH,663
2009,BI,178
2009,BJ,465
2009,BM,1056
2009,BN,714
2009,BO,1024
2009,BR,184693
2009,BS,923
2009,BT,1008
2009,BV,280
2009,BW,386
2009,BY,4338
2009,BZ,628
2009,CA,187610
2009,CC,364
2009,CF,206
2009,CG,597
2009,CH,21268
2009,CI,301
2009,CK,227
2009,CL,31334
2009,CM,201
2009,CN,20964
2009,CO,5847
2009,CR,1380
2009,CU,1208
2009,CV,187
2009,CX,2154
2009,CY,3985
2009,CZ,24477
2009,DE,393242
2009,DJ,1014
2009,DK,116688
2009,DM,113
2009,DO,1305
2009,DZ,3441
2009,EC,906
2009,EE,6045
2009,EG,1170
2009,EH,307
2009,ER,151
2009,ES,103086
2009,ET,561
2009,FI,58161
2009,FJ,641
2009,FK,203
2009,FM,208
2009,FO,1865
2009,FR,282599
2009,FX,33546
2009,GA,215
2009,GB,238980
2009,GD,147
2009,GE,665
2009,GF,274
2009,GH,414
2009,GI,264
2009,GL,577
2009,GM,130
2009,GN,104
2009,GP,373
2009,GQ,134
2009,GR,11430
2009,GT,1142
2009,GU,422
2009,GW,117
2009,GY,69
2009,HK,15552
2009,HM,1115
2009,HN,397
2009,HR,6281
2009,HT,389
2009,HU,23306
2009,ID,1756
2009,IE,12296
2009,IL,11906
2009,IN,18252
2009,IO,489
2009,IQ,2038
2009,IR,854
2009,IS,7467
2009,IT,47215
2009,JM,6436
2009,JO,425
2009,JP,63442
2009,KE,410
2009,KG,581
2009,KH,925
2009,KI,152
2009,KM,138
2009,KN,171
2009,KR,28933
2009,KW,1525
2009,KZ,4838
2009,LA,327
2009,LB,998
2009,LC,364
2009,LI,404
2009,LK,2683
2009,LR,59
2009,LS,112
2009,LT,8668
2009,LU,2705
2009,LV,6131
2009,LY,704
2009,MA,4972
2009,MC,610
2009,MD,694
2009,MG,576
2009,MH,96
2009,ML,90
2009,MM,115
2009,MN,862
2009,MO,1117
2009,MP,290
2009,MQ,329
2009,MR,72
2009,MS,35
2009,MT,1553
2009,MU,210
2009,MV,351
2009,MW,103
2009,MX,9651
2009,MY,7729
2009,MZ,229
2009,NA,374
2009,NC,503
2009,NE,1775
2009,NF,146
2009,NG,578
2009,NI,231
2009,NL,68655
2009,NO,107357
2009,NP,297
2009,NR,245
2009,NU,267
2009,NZ,22897
2009,OM,447
2009,PA,1989
2009,PE,2475
2009,PF,318
2009,PG,277
2009,PH,5017
2009,PK,2360
2009,PL,181530
2009,PM,105
2009,PN,213
2009,PR,2109
2009,PT,77783
2009,PW,126
2009,PY,421
2009,QA,1109
2009,RE,1474
2009,RO,39538
2009,RU,207942
2009,RW,440
2009,SA,7005
2009,SB,134
2009,SC,379
2009,SD,170
2009,SE,176062
2009,SG,20013
2009,SH,93
2009,SI,5251
2009,SJ,165
2009,SK,10712
2009,SL,312
2009,SM,142
2009,SN,205
2009,SO,898
2009,SR,182
2009,SV,697
2009,SY,392
2009,SZ,311
2009,TC,150
2009,TD,282
2009,TF,307
2009,TG,407
2009,TH,6109
2009,TJ,568
2009,TK,99
2009,TM,258
2009,TN,2417
2009,TO,211
2009,TP,171
2009,TR,14900
2009,TT,778
2009,TV,179
2009,TW,28123
2009,TZ,295
2009,UA,15626
2009,UG,524
2009,UM,15626
2009,US,1027307
2009,UY,1231
2009,UZ,866
2009,VA,2381
2009,VC,319
2009,VE,14835
2009,VG,322
2009,VI,2558
2009,VN,2851
2009,VU,208
2009,WF,223
2009,WS,307
2009,YE,411
2009,YT,64
2009,YU,6284
2009,ZA,13395
2009,ZM,347
2009,ZR,202
2009,ZW,2836
2010,AD,760
2010,AE,6293
2010,AF,6580
2010,AG,554
2010,AI,152
2010,AL,2626
2010,AM,876
2010,AN,542
2010,AO,945
2010,AQ,5065
2010,AR,34461
2010,AS,886
2010,AT,35796
2010,AU,204632
2010,AW,647
2010,AZ,1852
2010,BA,5172
2010,BB,956
2010,BD,780
2010,BE,81824
2010,BF,464
2010,BG,7438
2010,BH,1009
2010,BI,219
2010,BJ,403
2010,BM,763
2010,BN,1026
2010,BO,841
2010,BR,253969
2010,BS,1038
2010,BT,811
2010,BV,217
2010,BW,431
2010,BY,8336
2010,BZ,499
2010,CA,214989
2010,CC,627
2010,CF,290
2010,CG,666
2010,CH,26076
2010,CI,401
2010,CK,292
2010,CL,56274
2010,CM,260
2010,CN,26314
2010,CO,7300
2010,CR,2077
2010,CU,1551
2010,CV,229
2010,CX,2432
2010,CY,5246
2010,CZ,38937
2010,DE,446422
2010,DJ,878
2010,DK,157224
2010,DM,101
2010,DO,1516
2010,DZ,4177
2010,EC,1153
2010,EE,9769
2010,EG,1840
2010,EH,307
2010,ER,166
2010,ES,138704
2010,ET,680
2010,FI,74786
2010,FJ,794
2010,FK,253
2010,FM,215
2010,FO,2094
2010,FR,325856
2010,FX,39485
2010,GA,231
2010,GB,283771
2010,GD,200
2010,GE,1146
2010,GF,422
2010,GH,413
2010,GI,408
2010,GL,653
2010,GM,134
2010,GN,113
2010,GP,487
2010,GQ,161
2010,GR,19223
2010,GT,1572
2010,GU,349
2010,GW,108
2010,GY,213
2010,HK,15517
2010,HM,1368
2010,HN,823
2010,HR,10156
2010,HT,587
2010,HU,43518
2010,ID,2365
2010,IE,13500
2010,IL,17260
2010,IN,30781
2010,IO,473
2010,IQ,1983
2010,IR,1832
2010,IS,10318
2010,IT,78404
2010,JM,8100
2010,JO,621
2010,JP,79420
2010,KE,378
2010,KG,564
2010,KH,932
2010,KI,154
2010,KM,140
2010,KN,159
2010,KR,37503
2010,KW,2346
2010,KY,338
2010,KZ,7850
2010,LA,338
2010,LB,1032
2010,LC,434
2010,LI,433
2010,LK,3852
2010,LR,81
2010,LS,117
2010,LT,14437
2010,LU,2921
2010,LV,9637
2010,LY,1031
2010,MA,6226
2010,MC,716
2010,MD,1207
2010,MG,643
2010,MH,136
2010,ML,129
2010,MM,94
2010,MN,1271
2010,MO,1081
2010,MP,213
2010,MQ,538
2010,MR,46
2010,MS,121
2010,MT,2592
2010,MU,236
2010,MV,516
2010,MW,118
2010,MX,14719
2010,MY,9757
2010,MZ,275
2010,NA,714
2010,NC,842
2010,NE,1547
2010,NF,218
2010,NG,901
2010,NI,325
2010,NL,106686
2010,NO,117408
2010,NP,361
2010,NR,197
2010,NU,253
2010,NZ,27129
2010,OM,546
2010,PA,2562
2010,PE,3005
2010,PF,495
2010,PG,351
2010,PH,7006
2010,PK,3225
2010,PL,354939
2010,PM,157
2010,PN,235
2010,PR,2884
2010,PT,98048
2010,PW,144
2010,PY,694
2010,QA,1312
2010,RE,3689
2010,RO,69500
2010,RU,363966
2010,RW,430
2010,SA,10276
2010,SB,136
2010,SC,396
2010,SD,204
2010,SE,216266
2010,SG,22098
2010,SH,151
2010,SI,7093
2010,SJ,186
2010,SK,17671
2010,SL,311
2010,SM,223
2010,SN,207
2010,SO,1067
2010,SR,182
2010,ST,200
2010,SV,1486
2010,SY,500
2010,SZ,285
2010,TC,99
2010,TD,354
2010,TF,421
2010,TG,501
2010,TH,10730
2010,TJ,433
2010,TK,137
2010,TM,379
2010,TN,3404
2010,TO,244
2010,TP,189
2010,TR,23107
2010,TT,1241
2010,TV,218
2010,TW,33838
2010,TZ,378
2010,UA,31399
2010,UG,644
2010,UM,12713
2010,US,1192099
2010,UY,2139
2010,UZ,986
2010,VA,3242
2010,VC,449
2010,VE,17718
2010,VG,348
2010,VI,2119
2010,VN,3827
2010,VU,283
2010,WF,347
2010,WS,193
2010,YE,516
2010,YT,62
2010,YU,11334
2010,ZA,26794
2010,ZM,395
2010,ZR,203
2010,ZW,3455
2010,AD,954
2010,AE,6349
2010,AF,8361
2010,AG,566
2010,AI,193
2010,AL,3188
2010,AM,966
2010,AN,532
2010,AO,1131
2010,AQ,5164
2010,AR,36940
2010,AS,1082
2010,AT,36634
2010,AU,208061
2010,AW,813
2010,AZ,2103
2010,BA,5405
2010,BB,942
2010,BD,877
2010,BE,77591
2010,BF,466
2010,BG,8396
2010,BH,1088
2010,BI,147
2010,BJ,365
2010,BM,796
2010,BN,1065
2010,BO,968
2010,BR,253918
2010,BS,1117
2010,BT,730
2010,BV,215
2010,BW,482
2010,BY,9307
2010,BZ,414
2010,CA,207990
2010,CC,547
2010,CF,367
2010,CG,596
2010,CH,24700
2010,CI,396
2010,CK,285
2010,CL,56831
2010,CM,290
2010,CN,27992
2010,CO,8139
2010,CR,2498
2010,CU,1926
2010,CV,281
2010,CX,2609
2010,CY,5391
2010,CZ,38486
2010,DE,441559
2010,DJ,970
2010,DK,153203
2010,DM,163
2010,DO,1746
2010,DZ,4599
2010,EC,1410
2010,EE,9155
2010,EG,2382
2010,EH,266
2010,ER,172
2010,ES,137264
2010,ET,710
2010,FI,72100
2010,FJ,897
2010,FK,297
2010,FM,235
2010,FO,2373
2010,FR,329685
2010,FX,34259
2010,GA,290
2010,GB,266440
2010,GD,194
2010,GE,1462
2010,GF,430
2010,GH,298
2010,GI,338
2010,GL,756
2010,GM,150
2010,GN,76
2010,GP,468
2010,GQ,139
2010,GR,20895
2010,GT,1882
2010,GU,459
2010,GW,117
2010,GY,178
2010,HK,14598
2010,HM,1358
2010,HN,1103
2010,HR,11026
2010,HT,545
2010,HU,43320
2010,ID,2877
2010,IE,13865
2010,IL,17240
2010,IN,31931
2010,IO,456
2010,IQ,2377
2010,IR,2003
2010,IS,10503
2010,IT,81168
2010,JM,8950
2010,JO,730
2010,JP,78694
2010,KE,415
2010,KG,642
2010,KH,894
2010,KI,203
2010,KM,120
2010,KN,177
2010,KR,37195
2010,KW,2517
2010,KY,344
2010,KZ,8574
2010,LA,357
2010,LB,1187
2010,LC,408
2010,LI,434
2010,LK,3695
2010,LR,92
2010,LS,65
2010,LT,15208
2010,LU,3038
2010,LV,10240
2010,LY,935
2010,MA,7207
2010,MC,554
2010,MD,1464
2010,MG,732
2010,MH,123
2010,ML,116
2010,MM,83
2010,MN,1238
2010,MO,1108
2010,MP,242
2010,MQ,585
2010,MR,52
2010,MS,100
2010,MT,2848
2010,MU,240
2010,MV,597
2010,MW,104
2010,MX,16071
2010,MY,11551
2010,MZ,249
2010,NA,713
2010,NC,926
2010,NE,1705
2010,NF,200
2010,NG,729
2010,NI,388
2010,NL,109178
2010,NO,115218
2010,NP,382
2010,NR,216
2010,NU,264
2010,NZ,27469
2010,OM,590
2010,PA,2580
2010,PE,3294
2010,PF,449
2010,PG,376
2010,PH,8135
2010,PK,3871
2010,PL,360465
2010,PM,127
2010,PN,271
2010,PR,3247
2010,PT,98327
2010,PW,105
2010,PY,737
2010,QA,1463
2010,RE,3715
2010,RO,70524
2010,RU,367730
2010,RW,588
2010,SA,10732
2010,SB,80
2010,SC,392
2010,SD,243
2010,SE,208380
2010,SG,20601
2010,SH,122
2010,SI,7938
2010,SJ,216
2010,SK,18882
2010,SL,295
2010,SM,297
2010,SN,244
2010,SO,1077
2010,SR,176
2010,ST,190
2010,SV,1571
2010,SY,591
2010,SZ,287
2010,TC,108
2010,TD,492
2010,TF,376
2010,TG,481
2010,TH,10638
2010,TJ,523
2010,TK,100
2010,TM,343
2010,TN,3315
2010,TO,275
2010,TP,154
2010,TR,24611
2010,TT,1601
2010,TV,296
2010,TW,32731
2010,TZ,355
2010,UA,35560
2010,UG,753
2010,UM,16628
2010,US,1184592
2010,UY,2123
2010,UZ,1088
2010,VA,2653
2010,VC,401
2010,VE,18436
2010,VG,384
2010,VI,2601
2010,VN,3823
2010,VU,237
2010,WF,330
2010,WS,221
2010,YE,439
2010,YT,108
2010,YU,12949
2010,ZA,27241
2010,ZM,387
2010,ZR,177
2010,ZW,3589
2011,AD,660
2011,AE,8676
2011,AF,7205
2011,AG,660
2011,AI,236
2011,AL,2932
2011,AM,1247
2011,AN,452
2011,AO,908
2011,AQ,6665
2011,AR,52753
2011,AS,943
2011,AT,33310
2011,AU,267430
2011,AW,776
2011,AZ,2258
2011,BA,6255
2011,BB,870
2011,BD,759
2011,BE,79428
2011,BF,516
2011,BG,10870
2011,BH,1206
2011,BI,186
2011,BJ,307
2011,BM,797
2011,BN,890
2011,BO,886
2011,BR,334112
2011,BS,1171
2011,BT,602
2011,BV,244
2011,BW,565
2011,BY,15281
2011,BZ,459
