loccountrycode,year(timecreated),count(*)
AD,2003,53
AE,2003,74
AF,2003,386
AG,2003,32
AI,2003,21
AL,2003,122
AM,2003,68
AN,2003,23
AO,2003,40
AQ,2003,138
AR,2003,183
AS,2003,46
AT,2003,1907
AU,2003,5115
AW,2003,35
AZ,2003,77
BA,2003,240
BB,2003,50
BD,2003,43
BE,2003,4729
BF,2003,30
BG,2003,67
BH,2003,34
BI,2003,6
BJ,2003,34
BM,2003,88
BN,2003,36
BO,2003,85
BR,2003,4857
BS,2003,56
BT,2003,74
BV,2003,10
BW,2003,30
BY,2003,271
BZ,2003,51
CA,2003,13669
CC,2003,28
CF,2003,8
CG,2003,37
CH,2003,1334
CI,2003,10
CK,2003,12
CL,2003,571
CM,2003,16
CN,2003,806
CO,2003,94
CR,2003,30
CU,2003,97
CV,2003,6
CX,2003,72
CY,2003,69
CZ,2003,936
DE,2003,26340
DJ,2003,36
DK,2003,6500
DM,2003,11
DO,2003,67
DZ,2003,117
EC,2003,14
EE,2003,392
EG,2003,23
EH,2003,12
ER,2003,3
ES,2003,4184
ET,2003,23
FI,2003,3880
FJ,2003,34
FK,2003,14
FM,2003,9
FO,2003,29
FR,2003,11492
FX,2003,1897
GA,2003,11
GB,2003,12921
GD,2003,13
GE,2003,25
GF,2003,18
GH,2003,19
GI,2003,23
GL,2003,24
GM,2003,13
GN,2003,4
GP,2003,20
GQ,2003,7
GR,2003,274
GT,2003,33
GU,2003,15
GW,2003,8
GY,2003,5
HK,2003,692
HM,2003,45
HN,2003,11
HR,2003,239
HT,2003,22
HU,2003,1135
ID,2003,30
IE,2003,373
IL,2003,523
IN,2003,56
IO,2003,17
IQ,2003,94
IR,2003,38
IS,2003,596
IT,2003,1290
JM,2003,238
JO,2003,14
JP,2003,1263
KE,2003,12
KG,2003,18
KH,2003,46
KI,2003,5
KM,2003,4
KN,2003,9
KR,2003,1178
KW,2003,24
KY,2003,24
KZ,2003,160
LA,2003,29
LB,2003,24
LC,2003,14
LI,2003,16
LK,2003,16
LR,2003,5
LS,2003,5
LT,2003,170
LU,2003,78
LV,2003,66
LY,2003,23
MA,2003,63
MC,2003,23
MD,2003,29
MG,2003,17
MH,2003,8
ML,2003,6
MM,2003,4
MN,2003,29
MO,2003,30
MP,2003,9
MQ,2003,23
MR,2003,2
MS,2003,3
MT,2003,31
MU,2003,10
MV,2003,7
MW,2003,1
MX,2003,378
MY,2003,112
MZ,2003,15
NA,2003,8
NC,2003,11
NE,2003,45
NF,2003,6
NG,2003,29
NI,2003,7
NL,2003,3920
NO,2003,3857
NP,2003,14
NR,2003,8
NU,2003,8
NZ,2003,926
OM,2003,12
PA,2003,66
PE,2003,97
PF,2003,17
PG,2003,10
PH,2003,124
PK,2003,30
PL,2003,3097
PM,2003,7
PN,2003,11
PR,2003,99
PT,2003,1517
PW,2003,4
PY,2003,8
QA,2003,22
RE,2003,37
RO,2003,229
RU,2003,3063
RW,2003,9
SA,2003,26
SB,2003,12
SC,2003,18
SD,2003,9
SE,2003,13510
SG,2003,1218
SH,2003,6
SI,2003,202
SJ,2003,9
SK,2003,537
SL,2003,8
SM,2003,2
SN,2003,8
SO,2003,31
SR,2003,7
ST,2003,2
SV,2003,43
SY,2003,19
SZ,2003,9
TC,2003,4
TD,2003,13
TF,2003,16
TG,2003,18
TH,2003,94
TJ,2003,18
TK,2003,9
TM,2003,6
TN,2003,48
TO,2003,9
TP,2003,7
TR,2003,294
TT,2003,27
TV,2003,11
TW,2003,1093
TZ,2003,9
UA,2003,944
UG,2003,27
UM,2003,454
US,2003,66200
UY,2003,17
UZ,2003,44
VA,2003,108
VC,2003,17
VE,2003,221
VG,2003,17
VI,2003,95
VN,2003,139
VU,2003,14
WF,2003,17
WS,2003,6
YE,2003,13
YT,2003,4
YU,2003,152
ZA,2003,234
ZM,2003,8
ZR,2003,4
ZW,2003,122
AD,2004,112
AE,2004,202
AF,2004,802
AG,2004,65
AI,2004,44
AL,2004,260
AM,2004,106
AN,2004,34
AO,2004,88
AQ,2004,360
AR,2004,375
AS,2004,101
AT,2004,4721
AU,2004,17449
AW,2004,64
AZ,2004,161
BA,2004,416
BB,2004,113
BD,2004,110
BE,2004,8800
BF,2004,54
BG,2004,169
BH,2004,74
BI,2004,25
BJ,2004,72
BM,2004,188
BN,2004,38
BO,2004,125
BR,2004,8981
BS,2004,102
BT,2004,136
BV,2004,36
BW,2004,78
BY,2004,512
BZ,2004,89
CA,2004,27783
CC,2004,47
CF,2004,11
CG,2004,60
CH,2004,4274
CI,2004,21
CK,2004,27
CL,2004,858
CM,2004,30
CN,2004,1362
CO,2004,225
CR,2004,79
CU,2004,122
CV,2004,16
CX,2004,161
CY,2004,117
CZ,2004,1847
DE,2004,60496
DJ,2004,78
DK,2004,11089
DM,2004,11
DO,2004,77
DZ,2004,241
EC,2004,40
EE,2004,679
EG,2004,60
EH,2004,37
ER,2004,11
ES,2004,10149
ET,2004,50
FI,2004,7661
FJ,2004,77
FK,2004,23
FM,2004,18
FO,2004,97
FR,2004,34310
FX,2004,5471
GA,2004,24
GB,2004,44639
GD,2004,31
GE,2004,47
GF,2004,50
GH,2004,47
GI,2004,52
GL,2004,67
GM,2004,16
GN,2004,13
GP,2004,58
GQ,2004,14
GR,2004,993
GT,2004,71
GU,2004,49
GW,2004,10
GY,2004,20
HK,2004,1330
HM,2004,92
HN,2004,38
HR,2004,500
HT,2004,50
HU,2004,2478
ID,2004,72
IE,2004,1897
IL,2004,1365
IN,2004,283
IO,2004,38
IQ,2004,160
IR,2004,78
IS,2004,789
IT,2004,4606
JM,2004,411
JO,2004,23
JP,2004,3526
KE,2004,28
KG,2004,49
KH,2004,92
KI,2004,11
KM,2004,16
KN,2004,21
KR,2004,5768
KW,2004,90
KY,2004,56
KZ,2004,425
LA,2004,62
LB,2004,61
LC,2004,19
LI,2004,57
LK,2004,35
LR,2004,7
LS,2004,10
LT,2004,687
LU,2004,321
LV,2004,197
LY,2004,34
MA,2004,187
MC,2004,59
MD,2004,82
MG,2004,43
MH,2004,16
ML,2004,7
MM,2004,11
MN,2004,70
MO,2004,112
MP,2004,10
MQ,2004,42
MR,2004,3
MS,2004,6
MT,2004,91
MU,2004,24
MV,2004,18
MW,2004,10
MX,2004,810
MY,2004,362
MZ,2004,17
NA,2004,23
NC,2004,79
NE,2004,93
NF,2004,14
NG,2004,38
NI,2004,33
NL,2004,9232
NO,2004,9651
NP,2004,23
NR,2004,12
NU,2004,11
NZ,2004,2657
OM,2004,31
PA,2004,97
PE,2004,117
PF,2004,69
PG,2004,19
PH,2004,299
PK,2004,91
PL,2004,8541
PM,2004,15
PN,2004,19
PR,2004,246
PT,2004,3729
PW,2004,6
PY,2004,22
QA,2004,57
RE,2004,113
RO,2004,785
RU,2004,7800
RW,2004,19
SA,2004,86
SB,2004,23
SC,2004,24
SD,2004,16
SE,2004,20731
SG,2004,2136
SH,2004,18
SI,2004,526
SJ,2004,31
SK,2004,749
SL,2004,28
SM,2004,18
SN,2004,16
SO,2004,70
SR,2004,6
ST,2004,13
SV,2004,60
SY,2004,34
SZ,2004,38
TC,2004,19
TD,2004,30
TF,2004,51
TG,2004,36
TH,2004,830
TJ,2004,46
TK,2004,19
TM,2004,33
TN,2004,135
TO,2004,33
TP,2004,14
TR,2004,963
TT,2004,60
TV,2004,27
TW,2004,4959
TZ,2004,30
UA,2004,2038
UG,2004,44
UM,2004,1103
US,2004,152057
UY,2004,41
UZ,2004,80
VA,2004,253
VC,2004,31
VE,2004,287
VG,2004,39
VI,2004,197
VN,2004,244
VU,2004,25
WF,2004,37
WS,2004,14
YE,2004,39
YT,2004,6
YU,2004,480
ZA,2004,1246
ZM,2004,18
ZR,2004,16
ZW,2004,267
AD,2005,89
AE,2005,195
AF,2005,737
AG,2005,57
AI,2005,40
AL,2005,232
AM,2005,90
AN,2005,34
AO,2005,72
AQ,2005,282
AR,2005,295
AS,2005,83
AT,2005,3652
AU,2005,11982
AW,2005,59
AZ,2005,145
BA,2005,393
BB,2005,96
BD,2005,99
BE,2005,6833
BF,2005,41
BG,2005,172
BH,2005,84
BI,2005,29
BJ,2005,55
BM,2005,142
BN,2005,44
BO,2005,123
BR,2005,8867
BS,2005,95
BT,2005,117
BV,2005,19
BW,2005,54
BY,2005,367
BZ,2005,83
CA,2005,17780
CC,2005,38
CF,2005,20
CG,2005,53
CH,2005,3160
CI,2005,28
CK,2005,23
CL,2005,867
CM,2005,26
CN,2005,1374
CO,2005,254
CR,2005,87
CU,2005,129
CV,2005,13
CX,2005,111
CY,2005,111
CZ,2005,1670
DE,2005,56505
DJ,2005,74
DK,2005,8952
DM,2005,15
DO,2005,114
DZ,2005,229
EC,2005,47
EE,2005,653
EG,2005,65
EH,2005,36
ER,2005,15
ES,2005,8061
ET,2005,49
FI,2005,6605
FJ,2005,68
FK,2005,25
FM,2005,12
FO,2005,79
FR,2005,29655
FX,2005,4571
GA,2005,25
GB,2005,25909
GD,2005,37
GE,2005,42
GF,2005,40
GH,2005,60
GI,2005,54
GL,2005,70
GM,2005,19
GN,2005,19
GP,2005,59
GQ,2005,6
GR,2005,684
GT,2005,63
GU,2005,39
GW,2005,24
GY,2005,21
HK,2005,590
HM,2005,111
HN,2005,31
HR,2005,389
HT,2005,45
HU,2005,2325
ID,2005,41
IE,2005,1292
IL,2005,1236
IN,2005,323
IO,2005,41
IQ,2005,149
IR,2005,86
IS,2005,501
IT,2005,3061
JM,2005,423
JO,2005,32
JP,2005,1994
KE,2005,27
KG,2005,44
KH,2005,90
KI,2005,17
KM,2005,10
KN,2005,15
KR,2005,2680
KW,2005,83
KY,2005,43
KZ,2005,328
LA,2005,36
LB,2005,84
LC,2005,20
LI,2005,45
LK,2005,33
LR,2005,9
LS,2005,11
LT,2005,635
LU,2005,266
LV,2005,245
LY,2005,35
MA,2005,169
MC,2005,53
MD,2005,44
MG,2005,33
MH,2005,10
ML,2005,14
MM,2005,19
MN,2005,74
MO,2005,46
MP,2005,15
MQ,2005,54
MR,2005,5
MS,2005,6
MT,2005,65
MU,2005,16
MV,2005,10
MW,2005,7
MX,2005,774
MY,2005,257
MZ,2005,19
NA,2005,22
NC,2005,61
NE,2005,75
NF,2005,10
NG,2005,27
NI,2005,19
NL,2005,6308
NO,2005,7441
NP,2005,16
NR,2005,11
NU,2005,14
NZ,2005,1697
OM,2005,30
PA,2005,76
PE,2005,112
PF,2005,55
PG,2005,18
PH,2005,239
PK,2005,72
PL,2005,7434
PM,2005,11
PN,2005,22
PR,2005,171
PT,2005,3683
PW,2005,13
PY,2005,8
QA,2005,67
RE,2005,91
RO,2005,751
RU,2005,8362
RW,2005,14
SA,2005,107
SB,2005,11
SC,2005,25
SD,2005,15
SE,2005,15781
SG,2005,1153
SH,2005,12
SI,2005,454
SJ,2005,16
SK,2005,650
SL,2005,23
SM,2005,10
SN,2005,19
SO,2005,49
SR,2005,12
ST,2005,9
SV,2005,60
SY,2005,33
SZ,2005,35
TC,2005,12
TD,2005,16
TF,2005,57
TG,2005,39
TH,2005,527
TJ,2005,38
TK,2005,13
TM,2005,24
TN,2005,126
TO,2005,21
TP,2005,23
TR,2005,985
TT,2005,54
TV,2005,22
TW,2005,2386
TZ,2005,23
UA,2005,1250
UG,2005,38
UM,2005,1020
US,2005,98104
UY,2005,45
UZ,2005,51
VA,2005,157
VC,2005,29
VE,2005,427
VG,2005,26
VI,2005,190
VN,2005,197
VU,2005,18
WF,2005,19
WS,2005,22
YE,2005,34
YT,2005,2
YU,2005,379
ZA,2005,755
ZM,2005,20
ZR,2005,14
ZW,2005,203
AD,2006,138
AE,2006,309
AF,2006,936
AG,2006,70
AI,2006,49
AL,2006,388
AM,2006,143
AN,2006,59
AO,2006,106
AQ,2006,318
AR,2006,486
AS,2006,109
AT,2006,4360
AU,2006,10315
AW,2006,77
AZ,2006,184
BA,2006,502
BB,2006,99
BD,2006,123
BE,2006,8150
BF,2006,55
BG,2006,305
BH,2006,104
BI,2006,41
BJ,2006,84
BM,2006,165
BN,2006,44
BO,2006,142
BR,2006,16370
BS,2006,117
BT,2006,163
BV,2006,37
BW,2006,63
BY,2006,749
BZ,2006,87
CA,2006,20930
CC,2006,56
CF,2006,35
CG,2006,75
CH,2006,3310
CI,2006,35
CK,2006,31
CL,2006,1055
CM,2006,41
CN,2006,1229
CO,2006,307
CR,2006,73
CU,2006,178
CV,2006,27
CX,2006,174
CY,2006,150
CZ,2006,3194
DE,2006,71271
DJ,2006,98
DK,2006,12265
DM,2006,17
DO,2006,108
DZ,2006,348
EC,2006,101
EE,2006,1165
EG,2006,96
EH,2006,49
ER,2006,14
ES,2006,12217
ET,2006,59
FI,2006,9219
FJ,2006,81
FK,2006,30
FM,2006,16
FO,2006,118
FR,2006,40270
FX,2006,5955
GA,2006,40
GB,2006,23369
GD,2006,40
GE,2006,79
GF,2006,72
GH,2006,87
GI,2006,67
GL,2006,95
GM,2006,39
GN,2006,32
GP,2006,88
GQ,2006,17
GR,2006,1171
GT,2006,94
GU,2006,51
GW,2006,28
GY,2006,18
HK,2006,500
HM,2006,108
HN,2006,55
HR,2006,471
HT,2006,55
HU,2006,3122
ID,2006,56
IE,2006,1265
IL,2006,1618
IN,2006,689
IO,2006,48
IQ,2006,232
IR,2006,102
IS,2006,705
IT,2006,2927
JM,2006,535
JO,2006,26
JP,2006,2538
KE,2006,45
KG,2006,78
KH,2006,97
KI,2006,23
KM,2006,13
KN,2006,17
KR,2006,2416
KW,2006,111
KY,2006,42
KZ,2006,651
LA,2006,53
LB,2006,133
LC,2006,33
LI,2006,34
LK,2006,61
LR,2006,7
LS,2006,6
LT,2006,1001
LU,2006,362
LV,2006,537
LY,2006,44
MA,2006,222
MC,2006,67
MD,2006,83
MG,2006,58
MH,2006,13
ML,2006,12
MM,2006,12
MN,2006,97
MO,2006,46
MP,2006,23
MQ,2006,47
MR,2006,11
MS,2006,9
MT,2006,181
MU,2006,15
MV,2006,17
MW,2006,6
MX,2006,716
MY,2006,247
MZ,2006,26
NA,2006,28
NC,2006,91
NE,2006,128
NF,2006,29
NG,2006,55
NI,2006,33
NL,2006,7186
NO,2006,9970
NP,2006,29
NR,2006,18
NU,2006,16
NZ,2006,1457
OM,2006,45
PA,2006,72
PE,2006,238
PF,2006,46
PG,2006,33
PH,2006,307
PK,2006,102
PL,2006,11902
PM,2006,15
PN,2006,16
PR,2006,183
PT,2006,6090
PW,2006,14
PY,2006,23
QA,2006,87
RE,2006,125
RO,2006,3949
RU,2006,29312
RW,2006,53
SA,2006,248
SB,2006,16
SC,2006,26
SD,2006,16
SE,2006,19789
SG,2006,845
SH,2006,13
SI,2006,640
SJ,2006,19
SK,2006,1092
SL,2006,25
SM,2006,26
SN,2006,32
SO,2006,69
SR,2006,14
ST,2006,26
SV,2006,88
SY,2006,50
SZ,2006,49
TC,2006,13
TD,2006,31
TF,2006,77
TG,2006,49
TH,2006,557
TJ,2006,39
TK,2006,12
TM,2006,31
TN,2006,165
TO,2006,12
TP,2006,25
TR,2006,1505
TT,2006,67
TV,2006,20
TW,2006,2170
TZ,2006,31
UA,2006,2164
UG,2006,57
UM,2006,1460
US,2006,100842
UY,2006,63
UZ,2006,94
VA,2006,181
VC,2006,33
VE,2006,660
VG,2006,52
VI,2006,261
VN,2006,257
VU,2006,31
WF,2006,32
WS,2006,39
YE,2006,32
YT,2006,13
YU,2006,508
ZA,2006,1029
ZM,2006,30
ZR,2006,20
ZW,2006,303
AD,2007,249
AE,2007,816
AF,2007,1640
AG,2007,147
AI,2007,93
AL,2007,750
AM,2007,218
AN,2007,88
AO,2007,194
AQ,2007,565
AR,2007,2527
AS,2007,250
AT,2007,7217
AU,2007,25426
AW,2007,155
AZ,2007,363
BA,2007,1008
BB,2007,225
BD,2007,300
BE,2007,12805
BF,2007,125
BG,2007,1136
BH,2007,257
BI,2007,58
BJ,2007,177
BM,2007,409
BN,2007,142
BO,2007,330
BR,2007,40909
BS,2007,248
BT,2007,320
BV,2007,73
BW,2007,125
BY,2007,1287
BZ,2007,214
CA,2007,36174
CC,2007,94
CF,2007,57
CG,2007,130
CH,2007,5651
CI,2007,69
CK,2007,56
CL,2007,4124
CM,2007,74
CN,2007,3648
CO,2007,811
CR,2007,313
CU,2007,295
CV,2007,66
CX,2007,291
CY,2007,414
CZ,2007,6307
DE,2007,97815
DJ,2007,153
DK,2007,18936
DM,2007,46
DO,2007,319
DZ,2007,854
EC,2007,204
EE,2007,2388
EG,2007,312
EH,2007,59
ER,2007,43
ES,2007,24269
ET,2007,115
FI,2007,13975
FJ,2007,151
FK,2007,46
FM,2007,39
FO,2007,213
FR,2007,74699
FX,2007,10766
GA,2007,71
GB,2007,43674
GD,2007,70
GE,2007,196
GF,2007,159
GH,2007,113
GI,2007,101
GL,2007,172
GM,2007,52
GN,2007,46
GP,2007,161
GQ,2007,28
GR,2007,2865
GT,2007,291
GU,2007,97
GW,2007,48
GY,2007,49
HK,2007,1490
HM,2007,185
HN,2007,94
HR,2007,1071
HT,2007,93
HU,2007,5468
ID,2007,265
IE,2007,2334
IL,2007,3505
IN,2007,2033
IO,2007,135
IQ,2007,494
IR,2007,175
IS,2007,1263
IT,2007,6840
JM,2007,1044
JO,2007,120
JP,2007,6255
KE,2007,70
KG,2007,127
KH,2007,177
KI,2007,32
KM,2007,51
KN,2007,49
KR,2007,7181
KW,2007,301
KY,2007,80
KZ,2007,1386
LA,2007,96
LB,2007,241
LC,2007,104
LI,2007,64
LK,2007,122
LR,2007,22
LS,2007,19
LT,2007,2525
LU,2007,631
LV,2007,1601
LY,2007,86
MA,2007,638
MC,2007,110
MD,2007,229
MG,2007,89
MH,2007,24
ML,2007,24
MM,2007,31
MN,2007,185
MO,2007,142
MP,2007,39
MQ,2007,84
MR,2007,16
MS,2007,11
MT,2007,234
MU,2007,50
MV,2007,53
MW,2007,20
MX,2007,1736
MY,2007,1500
MZ,2007,45
NA,2007,50
NC,2007,126
NE,2007,197
NF,2007,44
NG,2007,92
NI,2007,49
NL,2007,12014
NO,2007,18616
NP,2007,53
NR,2007,37
NU,2007,25
NZ,2007,3743
OM,2007,100
PA,2007,233
PE,2007,810
PF,2007,159
PG,2007,45
PH,2007,965
PK,2007,343
PL,2007,30255
PM,2007,35
PN,2007,32
PR,2007,424
PT,2007,14886
PW,2007,21
PY,2007,82
QA,2007,253
RE,2007,292
RO,2007,13563
RU,2007,56134
RW,2007,158
SA,2007,986
SB,2007,37
SC,2007,61
SD,2007,46
SE,2007,32299
SG,2007,3003
SH,2007,38
SI,2007,1096
SJ,2007,45
SK,2007,2649
SL,2007,52
SM,2007,68
SN,2007,68
SO,2007,140
SR,2007,51
ST,2007,52
SV,2007,144
SY,2007,102
SZ,2007,81
TC,2007,17
TD,2007,51
TF,2007,134
TG,2007,80
TH,2007,1320
TJ,2007,64
TK,2007,46
TM,2007,61
TN,2007,490
TO,2007,49
TP,2007,59
TR,2007,4230
TT,2007,127
TV,2007,31
TW,2007,3008
TZ,2007,54
UA,2007,5137
UG,2007,115
UM,2007,3086
US,2007,177301
UY,2007,179
UZ,2007,178
VA,2007,342
VC,2007,67
VE,2007,3119
VG,2007,115
VI,2007,492
VN,2007,778
VU,2007,40
WF,2007,71
WS,2007,76
YE,2007,72
YT,2007,12
YU,2007,1233
ZA,2007,2131
ZM,2007,64
ZR,2007,33
ZW,2007,535
AD,2008,402
AE,2008,1402
AF,2008,2109
AG,2008,214
AI,2008,141
AL,2008,1191
AM,2008,382
AN,2008,124
AO,2008,340
AQ,2008,852
AR,2008,6849
AS,2008,349
AT,2008,8287
AU,2008,32391
AW,2008,242
AZ,2008,517
BA,2008,1666
BB,2008,370
BD,2008,426
BE,2008,14969
BF,2008,149
BG,2008,2287
BH,2008,399
BI,2008,97
BJ,2008,350
BM,2008,586
BN,2008,270
BO,2008,607
BR,2008,45639
BS,2008,379
BT,2008,461
BV,2008,108
BW,2008,188
BY,2008,2038
BZ,2008,378
CA,2008,43422
CC,2008,131
CF,2008,78
CG,2008,157
CH,2008,6010
CI,2008,133
CK,2008,74
CL,2008,10592
CM,2008,74
CN,2008,9993
CO,2008,1605
CR,2008,422
CU,2008,381
CV,2008,85
CX,2008,449
CY,2008,697
CZ,2008,7853
DE,2008,103162
DJ,2008,259
DK,2008,26461
DM,2008,56
DO,2008,451
DZ,2008,1887
EC,2008,344
EE,2008,3173
EG,2008,702
EH,2008,53
ER,2008,45
ES,2008,28796
ET,2008,149
FI,2008,14779
FJ,2008,193
FK,2008,83
FM,2008,48
FO,2008,411
FR,2008,90763
FX,2008,12649
GA,2008,78
GB,2008,64115
GD,2008,71
GE,2008,318
GF,2008,222
GH,2008,116
GI,2008,97
GL,2008,180
GM,2008,70
GN,2008,31
GP,2008,175
GQ,2008,30
GR,2008,4590
GT,2008,389
GU,2008,94
GW,2008,40
GY,2008,46
HK,2008,4076
HM,2008,208
HN,2008,162
HR,2008,2058
HT,2008,112
HU,2008,7598
ID,2008,842
IE,2008,3193
IL,2008,4831
IN,2008,4500
IO,2008,247
IQ,2008,554
IR,2008,360
IS,2008,1410
IT,2008,10119
JM,2008,1211
JO,2008,211
JP,2008,12409
KE,2008,121
KG,2008,130
KH,2008,235
KI,2008,43
KM,2008,58
KN,2008,46
KR,2008,16258
KW,2008,533
KY,2008,90
KZ,2008,2176
LA,2008,90
LB,2008,357
LC,2008,225
LI,2008,89
LK,2008,259
LR,2008,25
LS,2008,32
LT,2008,5737
LU,2008,681
LV,2008,3342
LY,2008,112
MA,2008,1482
MC,2008,145
MD,2008,506
MG,2008,139
MH,2008,33
ML,2008,47
MM,2008,36
MN,2008,241
MO,2008,368
MP,2008,70
MQ,2008,124
MR,2008,22
MS,2008,14
MT,2008,340
MU,2008,78
