Publisher(s),Developer,Avg(Rating)
" Gato Salvaje S.L.","Gato Salvaje S.L.",78.0000
" GungHo Online Entertainment America, Inc.	","GAME ARTS Co., Ltd.",80.0000
" GungHo Online Entertainment America, Inc.	","SkyBox Labs",80.0000
"10tons Ltd","10tons Ltd",68.0000
"11 bit launchpad","11 bit studios",83.0000
"11 bit studios","11 bit studios",77.5000
"11 bit studios","Flow Combine",68.0000
17-BIT,17-BIT,77.0000
"1C Company","1C Company",68.6364
"1C Company",1C-Avalon,60.0000
"1C Company",1C-SoftClub,68.1667
"1C Company",1C:InoCo,69.0000
"1C Company",Apeiron,41.0000
"1C Company","Best Way",76.8000
"1C Company","Creat Studio",65.0000
"1C Company",Digitalmindsoft,74.0000
"1C Company","Haggard Games",71.6667
"1C Company",Ino-Co,67.0000
"1C Company","K-D Lab",74.5000
"1C Company","Katauri Interactive",81.0000
"1C Company","Lesta Studio",60.0000
"1C Company","Plastic Reality Technologies",54.0000
"1C Company","Sky Fallen",53.0000
"1C Company",SoftLab-NSK,61.0000
"1C Company","The Farm 51",63.0000
"1C Game Studios","1C Game Studios",74.0000
"1C Game Studios","777 Studios",74.0000
1C-777,"1C: Maddox Games",86.0000
1C-777,"777 Studios",77.0000
1C-SoftClub,"1C Company",68.6364
1C-SoftClub,1C-Avalon,60.0000
1C-SoftClub,"Best Way",80.0000
1C-SoftClub,"CD PROJEKT RED",87.0000
1C-SoftClub,Digitalmindsoft,77.0000
1C-SoftClub,"Elemental Games",68.0000
1C-SoftClub,"Flying Wild Hog",73.0000
1C-SoftClub,"Haggard Games",71.6667
1C-SoftClub,Ino-Co,67.0000
1C-SoftClub,"Katauri Interactive",76.6667
1C-SoftClub,"Lesta Studio",60.0000
1C-SoftClub,"Pendulo Studios",75.0000
1C-SoftClub,"Sky Fallen",53.0000
1C-SoftClub,"SNK Games",68.0000
1C-SoftClub,SoftLab-NSK,61.0000
1C-SoftClub,"The Farm 51",63.0000
"2D BOY ","2D BOY",90.0000
2K,"2K Australia",75.5000
2K,"Aspyr (Mac & Linux)",75.5000
2K,"Aspyr (Mac and Linux)",75.5000
2K,"Aspyr (Mac, Linux)",80.0000
2K,"Feral Interactive (Linux)",88.0000
2K,"Feral Interactive (Mac)",88.0000
2K,Firaxis,88.0000
2K,"Firaxis Games",74.6667
2K,"Gearbox Software",75.5000
2K,"Turtle Rock Studios",77.0000
2K,"YUKE’S Co., Ltd.",70.0000
"2K Games","2K Australia",93.3333
"2K Games","2K Boston",96.0000
"2K Games","2K China",88.0000
"2K Games","2K Czech",77.0000
"2K Games","2K Marin",77.0000
"2K Games","Aspyr (Mac & Linux)",89.0000
"2K Games","Aspyr (Mac)",85.0000
"2K Games","Aspyr (Mac, Linux)",90.0000
"2K Games","Digital Extremes",82.5000
"2K Games","Feral Interactive (Linux)",87.5000
"2K Games","Feral Interactive (Mac)",87.6667
"2K Games","Firaxis Games",86.1053
"2K Games","FireFly Studios",67.0000
"2K Games","Gearbox Software",75.5000
"2K Games","Irrational Games",87.5000
"2K Games","MicroProse Software, Inc",65.0000
"2K Games",PopTop,78.6667
"2K Games","Virtual Programming (Linux)",85.0000
"2K Games","Visual Concepts",90.0000
"2K Games",Yager,76.0000
"2K Games","Yager Development",76.0000
"2K Play","The Odd Gentlemen",79.0000
"2K Sports","Visual Concepts",84.3333
"2x2 Games","2x2 Games",84.0000
"3 Sprockets ","3 Sprockets",72.6667
3000AD,3000AD,47.0000
"38 Studios","38 Studios",81.0000
"38 Studios","Big Huge Games",81.0000
3909,3909,85.0000
"3D Realms (Apogee Software)","3D Realms (Apogee Software)",73.0000
"4PM GAME","Bojan Brbora",41.0000
"5 Lives Studios","5 Lives Studios",75.0000
"505 Games","EKO Software",60.0000
"505 Games","Hidden Path Entertainment",82.0000
"505 Games","OVERKILL - a Starbreeze Studio.",79.0000
"505 Games","Plastic Piranha",32.0000
"505 Games","Project Gotham",71.0000
"505 Games","Serellan LLC",34.0000
"505 Games","Starbreeze Studios AB",90.0000
"505 Games","Team Gotham",71.0000
"505 Games","THREE ONE ZERO",66.0000
"800 North and Digital Ranch","800 North and Digital Ranch",53.0000
@unepic_fran,@unepic_fran,68.0000
@unepic_fran,"Francisco Téllez de Meneses",68.0000
"A Crowd of Monsters","A Crowd of Monsters",73.0000
"AAD Productions","Alpha Wave Entertainment",65.0000
"Abbey Games","Abbey Games",75.0000
ACE,"Reality Pump Studios",75.5000
"ACE Team","ACE Team",77.0000
"Ackk Studios","Ackk Studios",57.0000
"Active Gaming Media, Inc.",NIGORO,80.0000
Activision,"Aspyr (Mac)",87.5000
Activision,Beenox,62.5000
Activision,"Bizarre Creations",76.0000
Activision,"Gray Matter Studios",87.0000
Activision,"Heavy Iron Studios",42.0000
Activision,"High Moon Studios",69.0000
Activision,"Infinity Ward",81.7778
Activision,Neversoft,76.0000
Activision,"OSome Studio",68.0000
Activision,"Radical Entertainment",77.5000
Activision,"Raven Software",77.3333
Activision,"Saber Interactive",71.0000
Activision,"Sledgehammer Games",78.0000
Activision,"Terminal Reality, Inc.",38.0000
Activision,Treyarch,78.6000
Activision,"Troika Games",80.0000
"Adult Swim Games","Big Pixel Studios",56.0000
"Adult Swim Games",bitHuffel,85.0000
"Adult Swim Games","Connor Ullmann",69.0000
"Adult Swim Games","Crazy Viking Studios",76.0000
"Adult Swim Games","Gatling Goat Studios",61.0000
"Adult Swim Games","Landon Podbielski",82.0000
"Adult Swim Games",Megadev,79.0000
"Adult Swim Games","Necrophone Games",75.0000
"Adult Swim Games","Studio Bean",78.0000
"Adult Swim Games",Team2Bit,73.0000
"AGM PLAYISM","Access Games",67.0000
"AGM PLAYISM","Dinosaur Polo Club",77.0000
"AGM PLAYISM",Edelweiss,86.0000
"AGM PLAYISM",NIGORO,80.0000
"AGM PLAYISM","Nude Maker",53.0000
"AGM PLAYISM","Studio Pixel",82.0000
Akella,"Burut CT",55.0000
Akella,Trashmasters,24.0000
"Aleksey Abramenko","Aleksey Abramenko",80.0000
Alientrap,Alientrap,79.0000
Alientrap,"Alientrap Games Inc",80.0000
"Alientrap Games Inc",Alientrap,80.0000
"Alientrap Games Inc","Alientrap Games Inc",80.0000
"Almost Human Games","Almost Human Games",82.0000
"Amanita Design","Amanita Design",83.2500
"AMPLITUDE Studios","AMPLITUDE Studios",79.2000
amulware,amulware,85.0000
"Analgesic Productions","Sean Hogan and Jonathan Kittaka",75.0000
"Analgesic Productions","Sean HTCH and Joni Kittaka",75.0000
"Analgesic Productions LLC","Sean Hogan and Jonathan Kittaka",75.0000
"Analgesic Productions LLC","Sean HTCH and Joni Kittaka",75.0000
Ankama,Ankama,80.0000
Ankama,"Ankama Play",80.0000
"Ankama Games",Ankama,78.0000
"Ankama Games","Ankama Play",80.0000
"Ankama Games","Ankama Studio",76.0000
"Application Systems Heidelberg","Alasdair Beckett-King",81.0000
"Application Systems Heidelberg","Application Systems Heidelberg",81.0000
"Arc System Works","Arc System Works",84.0000
"Arcen Games","Arcen Games, LLC",65.5000
"Arcen Games, LLC","Arcen Games, LLC",68.9167
"Arkane Studios","Arkane Studios",77.0000
"ARTE France",Darjeeling,64.0000
"ARTE France","Nova Production",64.0000
"Artifice Studio","Artifice Studio",71.0000
Aspyr,"Bloober Team SA",72.0000
"Aspyr (Mac & Linux)","2K Australia",75.5000
"Aspyr (Mac & Linux)","Aspyr (Mac & Linux)",82.2500
"Aspyr (Mac & Linux)","Aspyr (Mac and Linux)",75.5000
"Aspyr (Mac & Linux)","Gearbox Software",82.2500
"Aspyr (Mac and Linux)","2K Australia",75.5000
"Aspyr (Mac and Linux)","Aspyr (Mac & Linux)",75.5000
"Aspyr (Mac and Linux)","Aspyr (Mac and Linux)",75.5000
"Aspyr (Mac and Linux)","Gearbox Software",75.5000
"Aspyr (Mac)","Aspyr (Mac)",85.4375
"Aspyr (Mac)","Aspyr Studios",65.0000
"Aspyr (Mac)",BioWare,93.0000
"Aspyr (Mac)",Frontier,81.0000
"Aspyr (Mac)","Gearbox Software",86.0000
"Aspyr (Mac)","Infinity Ward",87.5000
"Aspyr (Mac)","Irrational Games",81.0000
"Aspyr (Mac)",LucasArts,65.0000
"Aspyr (Mac)","Raven Software",85.0000
"Aspyr (Mac)","Virtual Programming (Linux)",81.0000
"Aspyr (Mac, Linux)","Aspyr (Mac, Linux)",85.0000
"Aspyr (Mac, Linux)","Aspyr (Mac, Linux, & Windows Update)",85.0000
"Aspyr (Mac, Linux)","Firaxis Games",85.0000
"Aspyr (Mac, Linux)","Obsidian Entertainment",85.0000
"Aspyr Media, Inc.","Mindware Studios",47.0000
"Asteroid Base","Asteroid Base",80.0000
"astragon Sales & Services GmbH","Reality Twist GmbH",47.0000
Atari,"Aspyr (Mac)",81.0000
Atari,Beamdog,78.0000
Atari,"Bedlam Games",49.0000
Atari,Behaviour,43.0000
Atari,"Chris Sawyer Productions",74.0000
Atari,Darkworks,66.0000
Atari,"Eden Games",55.0000
Atari,"Eden Studios",72.0000
Atari,"Eugen Systems",78.0000
Atari,Frontier,81.0000
Atari,"Human Head Studios",69.0000
Atari,"Hydravision Entertainment",55.0000
Atari,"Killspace Entertainment",56.0000
Atari,"Krome Studios",52.0000
Atari,"Monolith Productions",77.0000
Atari,"Overhaul Games",78.0000
Atari,"Particle Systems Ltd.",83.0000
Atari,"Spiral House",66.0000
Atari,"Terminal Reality",74.0000
Atari,"TimeGate Studios",77.0000
"Atari Inc.","Zombie Studios",48.0000
"Aterdux Entertainment","Aterdux Entertainment",71.0000
ATLUS,"ACE Team",69.4000
ATLUS,"Big Finish Games",68.0000
ATLUS,"Eden Industries",66.0000
ATLUS,"Old School Games",58.0000
"Atlus U.S.A., Inc. ","Phantom Compass",68.0000
"AtomicTorch Studio","AtomicTorch Studio",55.0000
"Autumn Games","Lab Zero Games",83.0000
"Avalanche Studios","Avalanche Studios",49.0000
"Avalanche Studios","Expansive Worlds",49.0000
"Avidly Wild Games","Avidly Wild Games",74.0000
"Awesome Games Studio","Awesome Games Studio",65.5000
"Awfully Nice Studios","Awfully Nice Studios",81.0000
"Ayyo Games","Eric Provan - Ayyo Games",61.0000
b,"GSC Game World",80.0000
"BadFly Interactive, a.s.","BadFly Interactive, a.s.",59.0000
"BadFly Interactive, a.s.","Dykast Lubomir",59.0000
"BANDAI NAMCO Entertainment","5 Bits Games",78.0000
"BANDAI NAMCO Entertainment","BANDAI NAMCO Studio Inc.",77.0000
"BANDAI NAMCO Entertainment","Brain Slap Studio",47.0000
"BANDAI NAMCO Entertainment",BUGBEAR,72.0000
"BANDAI NAMCO Entertainment","CyberConnect 2",80.0000
"BANDAI NAMCO Entertainment","CyberConnect2 Co., Ltd.",61.0000
"BANDAI NAMCO Entertainment",FromSoftware,85.0000
"BANDAI NAMCO Entertainment","FromSoftware, Inc",85.5000
"BANDAI NAMCO Entertainment","FromSoftware, Inc.",89.0000
"BANDAI NAMCO Entertainment","Magiko Gaming",67.0000
"BANDAI NAMCO Entertainment",NAMCO,77.0000
"BANDAI NAMCO Entertainment","Ninja Theory",70.0000
"BANDAI NAMCO Entertainment","Slightly Mad Studios",83.0000
"BANDAI NAMCO Games","Brain Slap Studio",47.0000
"BANDAI NAMCO Games","CyberConnect 2",80.0000
"BANDAI NAMCO Games","CyberConnect2 Co., Ltd.",61.0000
"BANDAI NAMCO Games",FromSoftware,85.0000
"BANDAI NAMCO Games","FromSoftware, Inc",91.0000
"BANDAI NAMCO Games",NAMCO,77.0000
"BANDAI NAMCO Games","Nine Dots Studio",76.0000
"BANDAI NAMCO Games","Ninja Theory",70.0000
"Bandai Namco Games","Slightly Mad Studios",83.0000
"Baroque Decay","Baroque Decay",79.0000
"Basecamp Games","Basecamp Games",47.0000
"Basilisk Games","Basilisk Games",72.3333
"BattleGoat Studios","BattleGoat Studios",65.0000
Beamdog,Beamdog,78.4000
Beamdog,"Overhaul Games",78.0000
"Beatnik Games","Beatnik Games",76.0000
"BeautiFun Games","BeautiFun Games",72.0000
"Behold Studios","Behold Studios",75.0000
"Benjamin Rivers","Benjamin Rivers",69.0000
BetaDwarf,BetaDwarf,71.6667
"Bethesda Game Studios","Tango Gameworks",68.0000
"Bethesda Softworks","14° East",82.0000
"Bethesda Softworks","Arkane Studios",85.5000
"Bethesda Softworks","Bethesda Game Studios",87.1250
"Bethesda Softworks","Bethesda Game Studios®",89.0000
"Bethesda Softworks","Black Isle Studios",86.0000
"Bethesda Softworks","Headfirst Productions",76.0000
"Bethesda Softworks","id Software",79.0000
"Bethesda Softworks","Interplay Inc.",89.0000
"Bethesda Softworks","inXile Entertainment",61.0000
"Bethesda Softworks","Machine Games",81.0000
"Bethesda Softworks",MachineGames,76.0000
"Bethesda Softworks","Obsidian Entertainment",77.2500
"Bethesda Softworks","RavenSoft / id Software",81.0000
"Bethesda Softworks",Rebellion,29.0000
"Bethesda Softworks","Splash Damage",70.0000
"Bethesda Softworks","Tango Gameworks",68.0000
"Bethesda Softworks","Zenimax Online Studios",71.0000
"Big Fish Games, Inc.","Big Fish Studios",75.0000
"Big Robot Ltd","Big Robot Ltd",63.0000
"Big Sandwich Games","Big Sandwich Games",65.0000
"Bigben Interactive","Kylotonn Racing Games",65.0000
"Binary Takeover","Binary Takeover",76.0000
"BioWare Corporation","BioWare Corporation",81.0000
"Bit Blot, LLC","Bit Blot, LLC",82.0000
"Bit Planet Games, LLC","Bit Planet Games, LLC",57.0000
"Bitbox Ltd.","Bitbox Ltd.",63.0000
"bitComposer Games",3Division,65.0000
"bitComposer Games",b-Alive,49.0000
"bitComposer Games","Bigmoon Studios",62.0000
"bitComposer Games","Coreplay GmbH",62.3333
"bitComposer Games",FromSoftware,61.0000
"bitComposer Games","Games Distillery s.r.o.",20.0000
"bitComposer Games","Games Farm",61.7500
"bitComposer Games","GRIP Digital s.r.o.",57.0000
"bitComposer Games","Ice-pick Lodge",77.0000
"bitComposer Games","Logic Artists",77.0000
"bitComposer Games","Most Wanted Entertainment",69.0000
"bitComposer Games","Spectral Games",37.0000
"bitComposer Games",Sproing,69.0000
"Bithell Games","Bithell Games",78.5000
"Bithell Games","Mike Bithell",77.0000
"Black Forest Games","Black Forest Games",78.7500
"Black Forest Games",Spellbound,65.0000
"Black Pants Studio","Black Pants Game Studio",75.0000
"Black Pants Studio","Black Pants Studio",75.0000
"Black Shell Media","Black Shell Games",76.0000
"Black Shell Media","LRDGames, Inc.",66.0000
"Blackmill Games","Blackmill Games",70.0000
"Blackmill Games",M2H,70.0000
"Blazing Griffin Ltd.","Outerlight Ltd.",76.0000
"Blendo Games","Blendo Games",76.4000
"Blooming Buds Studio","Blooming Buds Studio",70.0000
"Blue Bottle Games","Blue Bottle Games",77.0000
"Blue Manchu","Blue Manchu",80.0000
"BlueGiant Interactive","BlueGiant Interactive",49.3333
"Bohemia Interactive","Altar Games",66.0000
"Bohemia Interactive","Black Element",59.0000
"Bohemia Interactive","Bohemia Interactive",68.7647
"Bohemia Interactive","Centauri Production",64.0000
"Boll AG","Replay Studios",30.0000
"Born Ready Games","Born Ready Games Ltd.",66.0000
"Bossa Studios","Bossa Studios",65.5000
"Brace Yourself Games","Brace Yourself Games",87.0000
"Brain Candy","Brain Candy",27.0000
Brawsome,Brawsome,72.0000
"Broken Rules","Broken Rules",75.0000
"Buka Entertainment","Buka Entertainment",67.0000
"Buka Entertainment","G5 Software",56.0000
"Buka Entertainment","Lesta Studio",62.3333
"Buka Entertainment","MADia Entertainment",66.5000
Bulbware,Bulbware,84.0000
BulkyPix,"Forge Reply srl",78.0000
"Butterscotch Shenanigans","Butterscotch Shenanigans",78.0000
"Cadenza Interactive","Cadenza Interactive",72.5000
"Calvin Weibel","Calvin Weibel",40.0000
"Calvino Noir Limited","Calvino Noir Limited",55.0000
"Campo Santo","Campo Santo",81.0000
Capcom,"Airtight Games",57.0000
Capcom,"Blue Castle Games",78.0000
Capcom,Capcom,79.2353
Capcom,"CAPCOM Co., Ltd.",66.6667
Capcom,"Capcom Vancouver",70.0000
Capcom,"DONTNOD Entertainment",65.0000
Capcom,"Double Helix Games",78.0000
Capcom,GRIN,77.5000
Capcom,"Ninja Theory",85.0000
Capcom,"Proper Games",65.0000
Capcom,WayForward,66.0000
"Capcom Co. Ltd","Slant Six Games",48.0000
"CAPCOM Co., Ltd.","CAPCOM Co., Ltd.",82.0000
"Capcom U.S.A., Inc.","Capcom U.S.A., Inc.",79.0000
"Capybara Games",Capybara,83.0000
"Capybara Games","Capybara Games",81.5000
"Capybara Games","Jim Guthrie",83.0000
"Capybara Games",Superbrothers,83.0000
"Cardboard Computer","Cardboard Computer",81.0000
"Carlos Coronado","Carlos Coronado",75.0000
"Carlos Coronado","Dani Navarro",75.0000
"Carlos Coronado","Luka Nieto",75.0000
"Carlsen Games","Carlsen Games",80.0000
"Carpe Fulgur LLC",EasyGameStation,72.0000
"CBE Software s.r.o.","CBE Software s.r.o.",72.5000
CCP,CCP,79.5556
"CD PROJEKT RED","Can Explode",68.0000
"CD PROJEKT RED","CD PROJEKT RED",83.7500
"Cellar Door Games","Cellar Door Games",85.0000
"Chainsawesome Games","Chainsawesome Games",56.0000
"Channel 4","Lamplight Studios",74.0000
"Chasing Carrots","Chasing Carrots",64.0000
"Chilled Mouse","Rodeo Games",55.0000
"Chilled Mouse",Twistplay,55.0000
"Choice Provisions","Choice Provisions",61.0000
"Christine Love","Christine Love",62.0000
"Christine Love","Love Conquers All Games",62.0000
"Chronic Logic","Cryptic Sea",80.0000
Chucklefish,ConcernedApe,89.0000
Chucklefish,"Hopoo Games, LLC",76.5000
"CI Games","CI Games",59.0000
"CI Games","City Interactive",53.5000
"CI Games","Deck 13",73.0000
Cinemaware,Cinemaware,61.0000
"CINEMAX, s.r.o.","CINEMAX, s.r.o.",64.0000
"Cipher Prime Studios","Cipher Prime Studios",70.0000
"City Interactive","City Interactive",62.0000
Clever-Plays,Clever-Plays,79.0000
Cococucumber,Cococucumber,66.0000
Codemasters,"Blue Omega Entertainment",41.0000
Codemasters,Codemasters,63.6667
Codemasters,"Codemasters - Birmingham Studio",84.0000
Codemasters,"Codemasters Action Studio",67.0000
Codemasters,"Codemasters Birmingham",75.8000
Codemasters,"Codemasters Racing",79.0000
Codemasters,"Codemasters Racing Studio",80.4000
Codemasters,"Codemasters Studios",79.6667
Codemasters,"Deep Red Limited",51.0000
Codemasters,"Feral Interactive (Linux)",78.0000
Codemasters,"Feral Interactive (Mac)",79.3333
Codemasters,"KDV Games",58.0000
Codemasters,"Liquid Entertainment",59.0000
Codemasters,"Triumph Studios",80.5000
"Coffee Stain Studios","Coffee Stain Studios",69.7500
"Coffee Stain Studios","Double Zero One Zero",63.0000
"Coffee Stain Studios","Gone North Games",73.0000
"Cold Beam Games","Cold Beam Games",70.0000
"ColePowered Games","ColePowered Games",76.0000
"Colibri Games","Colibri Games",63.0000
"Cornfox & Bros.","Cornfox & Bros.",73.0000
"Cowardly Creations","Cowardly Creations",67.0000
Crackshell,Crackshell,72.0000
"Crate Entertainment","Crate Entertainment",83.0000
"Crazy Monkey Studios","Claeys Brothers",74.0000
"Crazy Monkey Studios","Crazy Monkey Studios",74.0000
Creability,Creability,39.0000
"Crescent Moon Games","Cinopt Studios",59.0000
"Crescent Moon Games","Crescent Moon Games",59.0000
"Crowbar Collective","Crowbar Collective",86.0000
"Crunching Koalas","Crunching Koalas",72.0000
"Crytek ",Crytek,61.5000
"Cubed Productions LLC","Human Head Studios",69.0000
"Curve Digital","Ciprian Stanciu",63.0000
"Curve Digital","Curve Studios",80.0000
"Curve Digital","Holden Boyles",63.0000
"Curve Studios","Curve Studios",80.0000
"Cyan Worlds","Cyan Worlds",76.3333
Cyanide,Cyanide,70.5000
Cyanide,"Cyanide Studio",72.0000
Cyanide,"Umix Studios",69.0000
"Cyanide Studio",Cyanide,72.0000
"Cyanide Studio","Cyanide Studio",72.0000
"Cyber Rhino Studios","Cyber Rhino Studios",55.0000
D3,"Infinite Interactive",72.0000
D3Publisher,D3,84.0000
D3Publisher,"Infinite Interactive",84.0000
"D3Publisher of America, Inc.",D3,84.0000
"D3Publisher of America, Inc.","Infinite Interactive",78.0000
"D3Publisher of America, Inc.","Vicious Cycle Software, Inc.",69.0000
"Daedalic Entertainment",Bloodirony,59.0000
"Daedalic Entertainment","Daedalic Entertainment",74.7600
"Daedalic Entertainment","Fictiorama Studios",70.0000
"Daedalic Entertainment","Fishcow Studio",50.0000
"Daedalic Entertainment","Funatics Software",69.0000
"Daedalic Entertainment",Gojira,68.0000
"Daedalic Entertainment",Koboldgames,65.0000
"Daedalic Entertainment",Mandragora,63.0000
"Daedalic Entertainment","Mimimi Productions",72.0000
"Daedalic Entertainment","Nexus Game Studios",57.0000
"Daedalic Entertainment","Shining Gate Software",60.0000
"Daedalic Entertainment","THE BROTHERHOOD",79.0000
"Damian Sommer","Damian Sommer",66.0000
"Damian Sommer","Emily Carroll",66.0000
"Daniel Mullins Games","Daniel Mullins Games",86.0000
"Daniel Wright","Daniel Wright",83.0000
"Dark Energy Digital Ltd.","Dark Energy Digital Ltd.",64.0000
"Dark Vale Games LLC","Dark Vale Games",65.0000
"Data Realms","Data Realms",44.0000
"Data Realms","Data Realms, LLC",44.0000
"Data Realms, LLC","Data Realms",44.0000
"Data Realms, LLC","Data Realms, LLC",44.0000
"Daybreak Game Company","Daybreak Game Company",77.7500
"Daybreak Game Company","OVERKILL Software",76.0000
"Daybreak Game Company","Sony Online Entertainment",76.0000
"Daybreak Game Company","Sony Online Entertainment, LLC.",83.0000
"Daylight Studios","Daylight Studios",69.0000
"Dead Mage","Dead Mage",59.5000
Deck13,"Deck 13",69.0000
Deck13,Deck13,65.0000
Deck13,"Varkian Empire",81.0000
"Deco Digital","Bevel Studios",63.0000
"Deco Digital","Deco Digital",63.0000
"Deep Silver","4A Games",79.2000
"Deep Silver","Animation Arts",70.4000
"Deep Silver","Animation Arts GmbH",60.0000
"Deep Silver",AWAR,55.0000
"Deep Silver","Deep Silver Volition",79.3333
"Deep Silver","Digital Extremes",70.0000
"Deep Silver",Eutechnyx,16.0000
"Deep Silver",Fatshark,52.0000
"Deep Silver","High Voltage Software",66.0000
"Deep Silver","inXile Entertainment, inc.",73.0000
"Deep Silver","Kaos Studios",70.0000
"Deep Silver","Keen Games",57.0000
"Deep Silver","Piranha Bytes",69.0000
"Deep Silver","Piranha – Bytes ",77.0000
"Deep Silver",Southend,61.0000
"Deep Silver",Stormregion,76.0000
"Deep Silver",Techland,70.2000
"Deep Silver",Volition,76.0000
"Deep Silver","X1 Software",55.0000
"Defiant Development","Defiant Development",78.0000
Degica,"Adventure Planning Service",85.0000
Degica,"CAVE Interactive CO.,LTD.",82.0000
Degica,Chara-Ani,80.0000
Degica,"Dancing Dragon Games",77.0000
Degica,MAGES.,64.0000
Degica,Pyramid,80.0000
Degica,"Twelve Tiles",67.0000
Degica,YOTSUBANE,85.0000
"Deirdra Kiai Productions","Deirdra Kiai Productions",62.0000
"Deirdra Kiai Productions","Dietrich Squinkifer",62.0000
"Dejobaan Games, LLC","Dejobaan Games, LLC",70.6667
"Demon Wagon Studios","Demon Wagon Studios",58.0000
Demruth,"Alexander Bruce",82.0000
"Destructive Creations","Destructive Creations",43.0000
"Devespresso Games","Devespresso Games",69.0000
"Devlover Digital",Croteam,76.0000
"Devolver Digital","3D Realms",89.0000
"Devolver Digital","A Jolly Corpse",80.0000
