Publisher(s),Developer,Avg(Rating)
"Devolver Digital","Acid Nerve",74.0000
"Devolver Digital",Croteam,75.8667
"Devolver Digital","Cube Roots",73.0000
"Devolver Digital",Deconstructeam,64.0000
"Devolver Digital","Dennaton Games",85.0000
"Devolver Digital","Dodge Roll",84.0000
"Devolver Digital",FarmerGnome,60.0000
"Devolver Digital","Flying Wild Hog",73.0000
"Devolver Digital","Free Lives",83.0000
"Devolver Digital","General Arcade",78.7500
"Devolver Digital","Hato Moa",68.0000
"Devolver Digital","Kuno Interactive",63.0000
"Devolver Digital",Mediatonic,63.6667
"Devolver Digital",Moppin,84.0000
"Devolver Digital",Roll7,78.5000
"Devolver Digital",Tendershoot,80.0000
"Devolver Digital","Terri Vellmann",71.0000
"Devolver Digital","The Collective",69.0000
"Devolver Digital","Tomasz Wac?awek",70.0000
"Devolver Digital","Vagabond Dog",73.0000
"Devolver Digital",Vlambeer,75.0000
"Devolver Digital and Croteam",Croteam,64.0000
"Devolver Digital and Croteam",Vlambeer,64.0000
"Die Gute Fabrik","Schulenburg Software",74.0000
"Dietrich Squinkifer","Deirdra Kiai Productions",62.0000
"Dietrich Squinkifer","Dietrich Squinkifer",62.0000
"Digerati Distribution","Nerdook Productions",70.0000
"Digerati Distribution","Wolf Brew Games",41.0000
"Digerati Distribution",[bracket]games,77.0000
"Digital Confectioners","Digital Confectioners",65.0000
"Digital Eel","Digital Eel",79.0000
"Digital Extremes","Digital Extremes",67.0000
"Digital Extremes",n-Space,61.0000
"Digital Happiness","Digital Happiness",55.6667
"Digital Tribe","GreyLight Entertainment",65.0000
"Digital Tribe","Inner Void",56.0000
"Digital Tribe","Liquid Flower",70.6667
"Digital Tribe","Memetic Games",37.0000
"Digital Tribe","Point Five Projects",49.0000
"Digital Tribe","Replay Studios",61.0000
"Digital Tribe","Serious Brew",63.0000
"Digital Tribe",Wonderfling,83.0000
"Dingaling Productions, LLC",Dingaling,78.0000
"Dinosaur Polo Club","Dinosaur Polo Club",77.0000
"Disney Interactive","Aspyr (Mac)",87.6667
"Disney Interactive","Aspyr (Mac, Linux, & Windows Update)",85.0000
"Disney Interactive","Aspyr Studios",62.0000
"Disney Interactive","Avalanche Software",73.0000
"Disney Interactive",Beenox,73.0000
"Disney Interactive",BioWare,93.0000
"Disney Interactive","Black Rock Studio",79.5000
"Disney Interactive","Etranges Libellules Studios",63.0000
"Disney Interactive",Eurocom,61.0000
"Disney Interactive","Feral Interactive (Mac)",77.0000
"Disney Interactive",GameStar,57.0000
"Disney Interactive","Krome Studios",46.0000
"Disney Interactive",LucasArts,75.1667
"Disney Interactive","Monolith Productions, Inc.",84.0000
"Disney Interactive","Obsidian Entertainment",85.0000
"Disney Interactive","Pandemic Studios",78.0000
"Disney Interactive","Planet Moon Studios",78.0000
"Disney Interactive","Raven Software",85.0000
"Disney Interactive","Traveller's Tales",75.0000
"Dissident Logic","Dissident Logic",68.0000
"DnS Development","DnS Development",42.0000
"Doctor Entertainment","Doctor Entertainment",79.0000
DotEmu,DotEmu,82.0000
DotEmu,"Liquid Entertainment",48.0000
"Double Eleven","Double Eleven",76.0000
"Double Eleven","Double Eleven Limited",73.0000
"Double Eleven","Q-Games. Ltd",72.5000
"Double Eleven Limited","Double Eleven",73.0000
"Double Eleven Limited","Double Eleven Limited",73.0000
"Double Eleven Limited","Q-Games. Ltd",73.0000
"Double Fine Presents",MagicalTimeBean,76.5000
"Double Fine Productions","Double Fine Productions",75.6667
"Double Fine Productions",MagicalTimeBean,76.5000
"DoubleBear Productions","DoubleBear Productions",70.0000
"Dovetail Games - Trains","Dovetail Games",67.0000
"Dovetail Games - Trains",RailSimulator.com,67.0000
Draknek,"Alan Hazelden",82.0000
Draknek,"Harry Lee",82.0000
"Dreadlocks Ltd.","Dreadlocks Ltd.",62.0000
"Dream Reactor","Dream Reactor",61.0000
Dreamatrix,Dreamatrix,29.0000
"DrinkBox Studios","DrinkBox Studios",84.2500
"Droqen's Games",Droqen,83.0000
"DTP Entertainment","Master Creating",57.0000
"DTP Entertainment","Radon Labs",75.0000
Duckbridge,Duckbridge,76.0000
Dvaput,"2x2 Games",84.0000
"Dykast Lubomir","BadFly Interactive, a.s.",59.0000
"Dykast Lubomir","Dykast Lubomir",59.0000
"Dylan Fitterer","Dylan Fitterer",76.0000
"Eden Industries","Eden Industries",81.0000
"Edge of Reality","Edge of Reality",72.0000
"Edmund McMillen","Edmund McMillen and Florian Himsl",84.0000
Egosoft,Egosoft,54.4444
EightyEightGames,EightyEightGames,69.0000
"Electronic Arts","38 Studios",81.0000
"Electronic Arts","Big Huge Games",81.0000
"Electronic Arts",BioWare,90.1667
"Electronic Arts","BioWare Corporation",81.0000
"Electronic Arts","Criterion Games",86.5000
"Electronic Arts",Crytek,86.3333
"Electronic Arts",DICE,87.0000
"Electronic Arts","EA - Maxis",70.0000
"Electronic Arts","EA Black Box",65.0000
"Electronic Arts","EA Los Angeles",77.6667
"Electronic Arts","EA Redwood Shores",86.0000
"Electronic Arts","Electronic Arts",73.0000
"Electronic Arts","Epic Games, Inc.",82.0000
"Electronic Arts","Hothead Games",77.3333
"Electronic Arts","Klei Entertainment",67.0000
"Electronic Arts",Maxis™,68.5000
"Electronic Arts","People Can Fly",82.0000
"Electronic Arts","Slightly Mad Studios",83.5000
"Electronic Arts","Spicy Horse Games",75.0000
"Electronic Arts","Stainless Games",77.0000
"Electronic Arts","The Sims Studio",79.5000
"Electronic Arts","Visceral Games",87.0000
"Empty Clip Studios","Empty Clip Studios",75.0000
"En Masse Entertainment","Bluehole Inc.",77.0000
"En Masse Entertainment","Bluehole Studio",77.0000
"En Masse Entertainment","En Masse Entertainment",77.0000
Engient,"Engient, Inc",60.0000
"Enlight Entertainment Europe Ltd.","Enlight Software Limited",64.0000
"Enlight Software Limited","Enlight Software Limited",60.2500
"Enlight Software Limited","Haemimont Games",74.0000
"Enlight Software Limited","Infinite Interactive",73.0000
"Epic Games, Inc.","Epic Games, Inc.",85.7500
"Epiphany Games","Epiphany Games",32.0000
"Erdem Sen","Erdem Sen",58.0000
"Erik Svedäng","Erik Svedäng",68.0000
"Erik Svedäng AB","El Huervo / Niklas Åkerblad",79.0000
"Erik Svedäng AB","Erik Svedäng",79.0000
"Erik Svedäng AB","Johannes Gotlén",79.0000
"Erik Svedäng AB","Oscar "Ratvader" Rydelius",79.0000
"Erik Svedäng AB","Tobias Sjögren",79.0000
"EuroVideo Medien","Daedalic Entertainment",64.0000
"EuroVideo Medien","Haemimont Games",75.0000
"EuroVideo Medien GmbH","Mosaic Mask Studios",74.0000
"Evan Todd","Evan Todd",73.0000
Eversim,Eversim,63.0000
Exkee,Exkee,69.0000
"Expansive Worlds","Avalanche Studios",49.0000
"Expansive Worlds","Expansive Worlds",49.0000
"Extend Studio","Extend Studio",68.0000
"Eyebrow Interactive","Eyebrow Interactive",78.0000
"Facepalm Games","Olli Harjola, Otto Hantula, Tom Jubert, Carlo Castellano",87.0000
"Factus Games","Muzzy Lane Software",38.0000
"Failbetter Games","Failbetter Games",81.0000
"Fancy Fish Games","Fancy Fish Games",40.0000
Fatshark,Fatshark,70.6667
Fatshark,"Toadman Interactive",69.0000
"Feral Interactive (Linux)","Codemasters Racing",78.0000
"Feral Interactive (Linux)","Creative Assembly",80.5000
"Feral Interactive (Linux)","Crystal Dynamics",86.0000
"Feral Interactive (Linux)","Feral Interactive (Linux)",83.2353
"Feral Interactive (Linux)","Feral Interactive (Mac)",83.2353
"Feral Interactive (Linux)",Firaxis,88.0000
"Feral Interactive (Linux)","Firaxis Games",87.5000
"Feral Interactive (Linux)","Relic Entertainment",80.2000
"Feral Interactive (Linux)","The Creative Assembly",87.0000
"Feral Interactive (Mac)","2K Australia",88.0000
"Feral Interactive (Mac)","2K China",88.0000
"Feral Interactive (Mac)","2K Marin",88.0000
"Feral Interactive (Mac)","Codemasters Birmingham",77.0000
"Feral Interactive (Mac)","Codemasters Racing",78.6667
"Feral Interactive (Mac)","Codemasters Racing Studio",86.0000
"Feral Interactive (Mac)","Creative Assembly",80.5000
"Feral Interactive (Mac)","Crystal Dynamics",84.5000
"Feral Interactive (Mac)","Digital Extremes",88.0000
"Feral Interactive (Mac)","Eidos Montreal",91.0000
"Feral Interactive (Mac)",Eidos-Montréal,70.0000
"Feral Interactive (Mac)","Feral Interactive (Linux)",83.2353
"Feral Interactive (Mac)","Feral Interactive (Mac)",82.6829
"Feral Interactive (Mac)",Firaxis,88.0000
"Feral Interactive (Mac)","Firaxis Games",87.5000
"Feral Interactive (Mac)","Haemimont Games",78.0000
"Feral Interactive (Mac)","IO Interactive",79.0000
"Feral Interactive (Mac)","Relic Entertainment",80.2000
"Feral Interactive (Mac)","Rocksteady Studios",91.0000
"Feral Interactive (Mac)","The Creative Assembly",85.1429
"Feral Interactive (Mac)","Traveller's Tales",77.3333
"Feral Interactive (Mac)","TT Games Ltd",72.0000
"Feral Interactive (Mac)","UBIart Montpellier",86.0000
"Final Form Games","Final Form Games",81.0000
"FiolaSoft Studio","FiolaSoft Studio",82.0000
"FireFly Studios","FireFly Studios",76.4286
"Fireproof Games","Fireproof Games",73.0000
"Fish Eagle","Geniaware Srl",52.0000
"FIX Games, Co. LTD","FIX Games",47.0000
"FIX Games, Co. LTD","FIX Games, Co. LTD",47.0000
"FIX Games, Co. LTD","FIX Korea, Co.LTD",47.0000
"FIX Korea","FIX Games",47.0000
"FIX Korea","FIX Games, Co. LTD",47.0000
"FIX Korea","FIX Korea, Co.LTD",47.0000
"FIX Korea, Co.LTD","FIX Games",47.0000
"FIX Korea, Co.LTD","FIX Games, Co. LTD",47.0000
"FIX Korea, Co.LTD","FIX Korea, Co.LTD",47.0000
"Flat Earth Games","Flat Earth Games",68.0000
Flazm,"Alexey Davydov",69.0000
Flazm,"Sergey Dvoynikov",69.0000
Flazm,"Timofey Shargorodskiy",69.0000
"Flippfly LLC","Flippfly LLC",79.0000
FlukeDude,"Grip Games",64.0000
"Flying Cafe for Semianimals","Flying Cafe for Semianimals",65.0000
"Flying Wild Hog","Flying Wild Hog",70.3333
"Focus Home Interactive","Compulsion Games",62.0000
"Focus Home Interactive",Cyanide,51.0000
"Focus Home Interactive","Cyanide Studio - Spiders Studios",69.0000
"Focus Home Interactive","Cyanide Studios",64.5000
"Focus Home Interactive","Eugen Systems",77.5000
"Focus Home Interactive","Focus Home Interactive",47.0000
"Focus Home Interactive",Frogwares,73.5000
"Focus Home Interactive","Giants Software",64.0000
"Focus Home Interactive","Mighty Rocket Studio",66.0000
"Focus Home Interactive","Monte Cristo",66.0000
"Focus Home Interactive","Passtech Games",74.0000
"Focus Home Interactive",Pastagames,77.0000
"Focus Home Interactive","Pendulo Studios",75.7500
"Focus Home Interactive","Rogue Factor",74.0000
"Focus Home Interactive",Spiders,57.5000
"Focus Home Interactive","Tindalos Interactive",70.0000
"Forever Entertainment S. A.","Forever Entertainment S. A.",61.0000
"Four Lights","Four Lights",55.0000
"Freebird Games","Freebird Games",73.5000
"Frictional Games","Frictional Games",78.5000
"Frictional Games","The Chinese Room",72.0000
"Frima Studio","Frima Studio",76.0000
Frogmind,Frogmind,79.0000
Frogwares,Frogwares,71.1667
"FromSoftware, Inc","FromSoftware, Inc",85.5000
"FromSoftware, Inc.","FromSoftware, Inc.",89.0000
"Frontier Developments","Frontier Developments",80.0000
Frozenbyte,Frozenbyte,79.8000
"Fruitbat Factory",Orange_Juice,73.0000
"Fruitbat Factory","Pomera Studios",79.0000
"Full Control","Full Control Studios",65.0000
"Funbox Media Ltd","Idol FX",70.0000
"Funbox Media Ltd","Infogames Europe SA",70.0000
"Funbox Media Ltd","Jarhead Games",52.0000
"Funbox Media Ltd","Rage Games Limited",80.0000
"Funbox Media Ltd","Rage Software",72.0000
Funcom,Funcom,82.7500
Funcom,"Stunlock Studios",79.0000
"Funktronic Labs","Funktronic Labs",68.0000
"Funselektor Labs Inc.","Funselektor Labs Inc.",66.0000
Futuremark,Futuremark,72.5000
GabberGames.com,GabberGames.com,65.0000
"Gaijin Entertainment","Gaijin Entertainment",79.0000
"Gaijin Entertainment","Star Gem Inc.",75.0000
"Gaijin Entertainment Corporation","Gaijin Entertainment Corporation",63.0000
"Gaijin Games","Gaijin Games",79.5000
"Galactic Cafe","Galactic Cafe",88.0000
GalaxyTrail,GalaxyTrail,81.0000
Gambitious,"Urban Games",68.0000
"Gambitious Digital Entertainment","CreativeForge Games",73.0000
"Gambitious Digital Entertainment","Flying Wild Hog",73.0000
"Gambitious Digital Entertainment","General Arcade",76.0000
"Gambitious Digital Entertainment","Guru Games",61.0000
"Gambitious Digital Entertainment","Ice-pick Lodge",76.0000
"Gambitious Digital Entertainment","Urban Games",68.0000
"Game Factory Interactive","Burut CT",49.0000
"Game Factory Interactive","Targem Games",51.0000
Game-Labs,Game-Labs,84.0000
"Gameforge 4D GmbH","Hex Entertainment",87.0000
"Gamepot, Inc.","Sir-Tech Canada",85.0000
Gamerizon,Gamerizon,67.0000
Gamersfirst,"Reloaded Productions",71.0000
"Games Farm",3Division,65.0000
"Games Farm","Games Farm",61.7500
"Gaslamp Games, Inc.","Gaslamp Games, Inc.",79.0000
"Gazillion Entertainment","Gazillion Entertainment",69.5000
"Gearbox Software","Aspyr (Mac)",86.0000
"Gearbox Software","Blackbird Interactive",79.0000
"Gearbox Software","Gearbox Software",86.0000
"Geeta Games","Geeta Games",71.0000
"Ghostlight LTD","ACQUIRE Corp.",72.0000
"Ghostlight LTD","Idea Factory",48.0000
"Giant Army","Giant Army",83.0000
"Glass Bottom Games","Glass Bottom Games",66.0000
"Glass Knuckle Games","Glass Knuckle Games",68.0000
"Glitchy Pixel","Glitchy Pixel",70.0000
"Goldhawk Interactive","Goldhawk Interactive",77.0000
"grapefrukt games","grapefrukt games",77.0000
Graviteam,Graviteam,70.0000
"Gravity Europe SAS",Anuman,70.8571
"Gravity Europe SAS","Anuman / Microids",76.7143
"Gravity Europe SAS",Microids,72.6000
"Gravity Europe SAS","Paul Cuisset",59.0000
"Gravity Europe SAS",Spellbound,80.0000
"Gravity Europe SAS","White Birds Productions",68.0000
"Gravity Interactive","Gravity Interactive",72.0000
"Greenheart Games","Greenheart Games",68.5000
"Grey Box",Petroglyph,77.0000
"Grinding Gear Games","Grinding Gear Games",85.5000
"GSC Game World","GSC Game World",71.4000
"GSC World Publishing","GSC Game World",70.8750
"Hammerfall Publishing","Hammerfall Publishing",72.0000
"Hanako Games","Hanako Games",67.0000
"Harebrained Holdings","Harebrained Schemes",81.2500
"Hassey Enterprises, Inc.","Hassey Enterprises, Inc.",68.0000
"Hazardous Software Inc.","Hazardous Software Inc.",54.0000
"HB Studios","HB Studios",69.5000
"HD Publishing","Mithis Games",77.0000
"HD Publishing","Most Wanted Entertainment",68.0000
"HD Publishing","Nordic Games",77.0000
"HE SAW","HE SAW",59.0000
"Headup Games","DnS Development",49.0000
"Headup Games","Elder Games",43.0000
"Headup Games",Gentlymad,68.0000
"Headup Games","Headup Games",64.7500
"Headup Games ","Headup Games / Crenetic",50.0000
"Headup Games","Silent Dreams",56.5000
"Headup Games","Studio Fizbin",72.0000
"Headup Games","Tindalos Interactive",74.0000
"Headup Games","Uniworlds Game Studios",49.0000
"Heart Machine","Heart Machine",85.0000
"Hello Games","Hello Games",82.0000
"Hemisphere Games","Hemisphere Games",80.0000
"Her Interactive","Her Interactive",75.8947
"Hi-Rez Studios","Hi-Rez Studios",77.2500
"Hidden Path Entertainment","Hidden Path Entertainment",81.0000
"Himalaya Studios","Himalaya Studios",77.0000
"Hopoo Games, LLC","Hopoo Games, LLC",78.0000
"Hothead Games","Hothead Games",63.0000
Housemarque,Housemarque,82.0000
I-Illusions,I-Illusions,77.0000
"Ian Snyder","Ian Snyder",83.0000
"Ice Water Games","Ice Water Games",55.3333
"Ice-pick Lodge","Ice-pick Lodge",57.0000
"Iceberg Interactive","Camel101 LLC",53.0000
"Iceberg Interactive","Darkling Room",73.0000
"Iceberg Interactive","Fugitive Games",63.0000
"Iceberg Interactive",GameConnect,71.0000
"Iceberg Interactive",Gamepires,73.0000
"Iceberg Interactive","InterWave Studios",71.0000
"Iceberg Interactive","Jötunn Games",74.0000
"Iceberg Interactive",Kukouri,57.0000
"Iceberg Interactive","L3O Interactive",58.0000
"Iceberg Interactive","Little Green Man Games",58.0000
"Iceberg Interactive","Little Green Men Games",58.0000
"Iceberg Interactive","Ntronium Games",66.0000
"Iceberg Interactive","Seaven Studio",68.0000
"Iceberg Interactive",TimeSymmetry,57.0000
"Iceberg Interactive","Zero Sum Games",65.5000
"id Software","Gray Matter Studios",88.0000
"id Software","id Software",80.0000
"Idea Factory International","Compile Heart",66.0000
"Idea Factory International","Idea Factory",66.0000
"Idea Factory International","Idea Factory, Inc.",72.0000
"iFun4all Ltd.","iFun4all Ltd.",55.0000
"Ignition Entertainment","Zombie Studios",65.0000
IllFonic,IllFonic,54.0000
"Illwinter Game Design","Illwinter Game Design",82.0000
Image&Form,Image&Form,77.0000
IMGN.PRO,IMGN.PRO,64.0000
IMGN.PRO,"Oovee® Game Studios",67.0000
"Immanitas Entertainment","Epiphany Games",46.0000
"Immanitas Entertainment GmbH","Epiphany Games",46.0000
"Immanitas Entertainment GmbH","Game Distillery s.r.o.",57.0000
"Immanitas Entertainment GmbH","Spectral Games",37.0000
"increpare games","increpare games",89.0000
IndiePub,"Strange Loop Games",81.0000
"Indietopia Games ","Convoy Games",72.0000
"Infamous Quests","Infamous Quests",71.0000
"Infinitap Games","Infinitap Games",71.5000
"Infinite Monkeys Entertainment Ltd.","Infinite Monkeys Entertainment Ltd.",73.0000
"iNK Stories","iNK Stories",82.0000
"iNK Stories","N-Fusion Interactive",82.0000
"inkle Ltd","Cape Guy Ltd",84.0000
"inkle Ltd","inkle Ltd",76.5000
"Insomniac Games","Insomniac Games",65.0000
"Instant Kingdom","Anne Mönkkönen",73.0000
"Instant Kingdom","Ville Mönkkönen",73.0000
"Interbellum team","Interbellum team",70.0000
"Interceptor Entertainment","Interceptor Entertainment",78.0000
"Interceptor Entertainment","Sunstorm Interactive, 3D Realms",78.0000
"Interdimensional Games Inc","Interdimensional Games Inc",64.0000
"International Games System, Co., LTD.","International Games System, Co., LTD.",60.0000
"Interplay Corp","Volition Inc",91.0000
"Interplay Inc.","BioWare Corporation",83.0000
"Interplay Inc.","Outrage Entertainment",89.0000
"Interplay Inc.","Overhaul Games",73.0000
"Interplay Inc.","Shiny Entertainment",89.0000
Introversion,"Introversion Software",83.0000
"Introversion Software","Introversion Software",80.7500
"Investigate North","Investigate North",74.0000
"inXile Entertainment","inXile Entertainment",74.0000
"inXile Entertainment, inc.","inXile Entertainment, inc.",73.0000
"IonFX Studios",IonFx,76.0000
iRacing,iRacing,79.0000
iRacing,"iRacing.com Motorsport Simulations",79.0000
"iRacing.com Motorsport Simulations",iRacing,79.0000
"iRacing.com Motorsport Simulations","iRacing.com Motorsport Simulations",79.0000
"Iridium Studios","Iridium Studios",58.0000
"Iron Galaxy Studios","Iron Galaxy Studios",73.0000
"Iron Galaxy Studios","Iron Galaxy Studios, LLC",73.0000
"Iron Galaxy Studios, LLC","Iron Galaxy Studios",73.0000
"Iron Galaxy Studios, LLC","Iron Galaxy Studios, LLC",73.0000
"Iron Tower Studio","Iron Tower Studio",81.0000
ISOTX,ISOTX,59.0000
"Ivy Games","Ivy Games",75.0000
"Ivy Games","Ivy Games LLC",75.0000
"Ivy Games LLC","Ivy Games",75.0000
"Ivy Games LLC","Ivy Games LLC",75.0000
Jagex,Artplant,72.0000
Jagex,Jagex,72.0000
"Jason Oda","Jason Oda",62.0000
"Jason Rohrer","Jason Rohrer",58.5000
"Jesse Makkonen","Jesse Makkonen",71.0000
"Joakim Sandberg","Joakim Sandberg",80.0000
"Joe Richardson","Joe Richardson",57.0000
JoyMasher,JoyMasher,80.0000
"Just A Game GmbH","Colossai Studio",60.0000
"Just A Game GmbH","Game Distillery s.r.o.",57.0000
Kabam,"Wild Shadow Studios",82.0000
"Kalypso Media Digital",.dat,58.3333
"Kalypso Media Digital",Akella,58.3333
"Kalypso Media Digital","Ascaron Entertainment ltd.",75.0000
"Kalypso Media Digital",b-Alive,57.0000
"Kalypso Media Digital ","Bigmoon Studios",62.0000
"Kalypso Media Digital ","Coreplay GmbH",62.3333
"Kalypso Media Digital","Digital Reality",75.0000
"Kalypso Media Digital",Dreampainters,75.0000
"Kalypso Media Digital","Feral Interactive (Mac)",78.0000
"Kalypso Media Digital","Gaming Minds Studios",64.5000
"Kalypso Media Digital","Haemimont Games",73.2000
"Kalypso Media Digital",Mediatonic,76.0000
"Kalypso Media Digital","Realmforge Studios",62.6667
"Kalypso Media Digital","Skilltree Studios",74.0000
"Karateka LLC","Liquid Entertainment",48.0000
"Kasedo Games","Bulwark Studios",70.0000
"Keen Games","Keen Software House",52.0000
"Keen Software House","Keen Software House",52.0000
"Kenny Sun","Kenny Sun",80.0000
Kerberos,"Kerberos Productions",68.4000
Kerberos,"Kerberos Productions Inc.",68.4000
"Kerberos Productions Inc.","Kerberos Productions",68.4000
"Kerberos Productions Inc.","Kerberos Productions Inc.",68.4000
"KillHouse Games","KillHouse Games",82.0000
"Killmonday Games HB","Killmonday Games HB",70.0000
"KING Art Games","KING Art Games",71.0000
"Kingdom Games","Kingdom Games",66.0000
"KISS ltd",Allgraf,55.0000
"KISS ltd","Idol FX",70.0000
"KISS ltd","Infogames Europe SA",70.0000
"KISS ltd","Ironsun Studios",70.0000
"KISS ltd","Jarhead Games",52.0000
"KISS ltd","Maximum Games",38.0000
"KISS ltd","Mutant Games",63.0000
"KISS ltd",Pyrodactyl,66.3333
"KISS ltd","Rage Games Limited",80.0000
"KISS ltd","Rage Software",72.0000
"KISS ltd","RainDance LX",62.0000
"KISS ltd",RedBedlam,54.0000
"KISS ltd","Shiver Games",59.0000
"KISS ltd","Stage 2 Studios",59.0000
"KISS ltd","The Mustard Corporation",66.0000
"Kitfox Games","Kitfox Games",63.0000
"Klei Entertainment","Brace Yourself Games",87.0000
"Klei Entertainment","Klei Entertainment",76.0000
Kloonigames,Kloonigames,79.0000
KochMedia,"Piranha Bytes",69.0000
"KOEI TECMO GAMES CO., LTD.","comcept Inc.",49.0000
"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",66.0000
"KOEI TECMO GAMES CO., LTD.","Spark Unlimited",49.0000
"KOEI TECMO GAMES CO., LTD.","Team NINJA",49.0000
"Konami Digital Entertainement GmbH","Double Helix Games",64.0000
