Publisher(s),Developer,Avg(Rating)
"Konami Digital Entertainment","Kojima Productions",80.0000
"Konami Digital Entertainment","Konami Digital Entertainment",81.0000
"Konami Digital Entertainment",MercurySteam,59.3333
"Konami Digital Entertainment",PlatinumGames,83.0000
"Konami Digital Entertainment GmbH","Climax Studios",63.0000
"Konami Digital Entertainment GmbH","Saber Interactive",38.0000
"Konami Digital Entertainment GmbH","Zombie Studios",55.0000
"Konami Digital Entertainment, Inc.","Climax Studios",63.0000
"Konami Digital Entertainment, Inc.","Double Helix Games",64.0000
"Konami Digital Entertainment, Inc.","Saber Interactive",38.0000
"Konami Digital Entertainment, Inc.","Zombie Studios",55.0000
"Kot in Action Creative Artel","Kot in Action Creative Artel",55.0000
"Krillbite Studio","Krillbite Studio",66.0000
"Krome Studios","Krome Studios",52.0000
"Krystian Majewski","Krystian Majewski",62.0000
"Kuno Interactive","Kuno Interactive",63.0000
"Kunos Simulazioni","Kunos Simulazioni",85.0000
"Kyle Pulver","Kyle Pulver",79.0000
"Lace Games","RainDance LX",62.0000
"Lace Games","Stage 2 Studios",59.0000
"Larian Studios","Larian Studios",83.7500
Layernet,"Cateia Games",69.0000
"League of Geeks","League of Geeks",75.0000
Libredia,"Cateia Games",69.0000
"Limasse Five","Limasse Five",66.0000
"Logic Artists","Logic Artists",73.0000
"Love Conquers All Games","Christine Love",62.0000
"Love Conquers All Games","Love Conquers All Games",62.0000
LucasArts,"Aspyr (Mac)",87.6667
LucasArts,"Aspyr (Mac, Linux, & Windows Update)",85.0000
LucasArts,"Aspyr Studios",62.0000
LucasArts,BioWare,93.0000
LucasArts,"Feral Interactive (Mac)",77.0000
LucasArts,Frontier,70.0000
LucasArts,"Krome Studios",46.0000
LucasArts,LucasArts,76.0000
LucasArts,"Obsidian Entertainment",85.0000
LucasArts,"Pandemic Studios",78.0000
LucasArts,"Planet Moon Studios",78.0000
LucasArts,"Raven Software",85.0000
LucasArts,"Traveller's Tales",75.0000
Lucasfilm,"Aspyr (Mac)",87.6667
Lucasfilm,"Aspyr (Mac, Linux, & Windows Update)",85.0000
Lucasfilm,"Aspyr Studios",62.0000
Lucasfilm,BioWare,93.0000
Lucasfilm,"Feral Interactive (Mac)",77.0000
Lucasfilm,"Krome Studios",46.0000
Lucasfilm,LucasArts,75.1667
Lucasfilm,"Obsidian Entertainment",85.0000
Lucasfilm,"Pandemic Studios",78.0000
Lucasfilm,"Planet Moon Studios",78.0000
Lucasfilm,"Raven Software",85.0000
Lucasfilm,"Traveller's Tales",75.0000
"Lucky Pause","Lucky Pause",72.0000
"Ludeme Games","Ludeme Games",62.0000
"Ludeme Games","Sirlin Games",62.0000
Ludochip,Ludochip,75.0000
"LudoCraft Ltd.","LudoCraft Ltd.",74.0000
Ludosity,Ludosity,71.0000
"Ludosity Interactive","Ludosity Interactive",73.0000
"Lupus Studios","Locked Door Puzzle",76.0000
"Lupus Studios","Richard Perrin",76.0000
"Lupus Studios Limited","Locked Door Puzzle",67.5000
"Lupus Studios Limited","Richard Perrin",76.0000
M2H,"Blackmill Games",70.0000
M2H,M2H,70.0000
"Madruga Works","Madruga Works",70.0000
Majesco,"Double Fine Productions",70.0000
Majesco,"GlyphX Games",70.0000
Majesco,"Terminal Reality",66.2000
"Majesco Entertainment","Blue Isle Studios",65.0000
"Mangatar Games","Team ERROR",65.0000
"Mangatar Games","Tiny Colossus",65.0000
"Manic Game Studios","Manic Game Studios",81.0000
MAQL,"Lab Zero Games",83.0000
MAQL,Opus,75.0000
"Mark Healey","Mark Healey",69.0000
Marvelous,"Lab Zero Games",83.0000
Marvelous,Opus,77.0000
"Marvelous USA, Inc.",GrisGris,73.0000
"Marvelous USA, Inc.","Nihon Falcom",84.3333
MarvelousAQL,"Lab Zero Games",83.0000
MarvelousAQL,Opus,79.0000
Mastertronic,"Abstraction Games",40.0000
Mastertronic,"Alan Zucconi",73.0000
Mastertronic,"Atrax Games",61.0000
Mastertronic,"Four Circle Interactive",72.5000
Mastertronic,GameDesignDan,72.5000
Mastertronic,HyperSloth,59.0000
Mastertronic,"LGK Games",72.0000
Mastertronic,"Owl Cave",70.0000
Mastertronic,"PolyPusher Studios",39.0000
Mastertronic,Puuba,66.0000
Mastertronic,"Sigtrap Games",70.0000
Mastertronic,"The Bitmap Brothers",40.0000
Mastertronic,"Vivid Games",53.0000
"Matrix Games/GMX Media",Wargaming.net,77.0000
"Matt Makes Games Inc.","Matt Thorson",87.0000
"Maximum Games","Maximum Games",38.0000
Maxistentialism,Teknopants,78.0000
"Merge Games","Elder Games",43.0000
"Merge Games","Pyro Studios",76.5000
"Merge Games","Raspina Studio",55.0000
"Merge Games","Uniworlds Game Studios",49.0000
"Merge Games","Z4G0 and Ivan Venturi Productions",66.0000
Meridian4,Anuman,70.8571
Meridian4,"Anuman / Microids",76.7143
Meridian4,"Arberth Studios",67.0000
Meridian4,"Black Element",59.0000
Meridian4,"CINEMAX, s.r.o.",69.0000
Meridian4,"ClockStone Studios",68.0000
Meridian4,Freegamer,61.0000
Meridian4,"Headup Games",62.3333
Meridian4,"Headup Games / Crenetic",50.0000
Meridian4,Microids,74.8750
Meridian4,"Rake in Grass",64.0000
Meridian4,Rebelmind,63.0000
Meridian4,Rubycone,55.0000
Meridian4,"Silent Dreams",56.5000
Meridian4,Spellbound,80.0000
Meridian4,"Steel Monkeys",44.0000
Meridian4,"Studio Evil",76.0000
Meridian4,Techland,65.5000
Meridian4,"Tindalos Interactive",74.0000
Meridian4,"White Birds Productions",68.0000
Messhof,Messhof,81.0000
"Meteor Entertainment","Adhesive Games",73.0000
"Meteor Entertainment","Reloaded Games",73.0000
"Michael Brough","Michael Brough",70.0000
"Michael Brough","Smestorp Limited",70.0000
"Microsoft Game Studios","Press Play",81.0000
"Microsoft Studios","343 Industries",70.5000
"Microsoft Studios","Big Huge Games",89.0000
"Microsoft Studios","Double Fine Productions",75.0000
"Microsoft Studios","Ensemble Studios",76.0000
"Microsoft Studios","Hidden Path Entertainment",68.0000
"Microsoft Studios","Hidden Path Entertainment, Ensemble Studios",68.0000
"Microsoft Studios","Klei Entertainment",91.0000
"Microsoft Studios","Lionhead Studios",83.0000
"Microsoft Studios","Moon Studios GmbH",88.0000
"Microsoft Studios","Shadow Planet Productions",76.0000
"Microsoft Studios","Signal Studios",71.0000
"Microsoft Studios","Skybox Labs",78.0000
"Microsoft Studios","Tequila Works, S.L.",78.0000
"Microsoft Studios","Undead Labs",79.0000
"Microsoft Studios","Vanguard Games",70.5000
"Microsoft Studios","Zen Studios",84.0000
"MidBoss, LLC.","MidBoss, LLC.",80.0000
"Midnight City","Blue Isle Studios",65.0000
"Midnight City ","Double Fine Productions",70.0000
"Midnight City","Scientifically Proven",65.0000
"Might and Delight","Might and Delight",61.2500
"Mighty Rocket Studio","Hydravision Entertainment",61.0000
"Mike Bithell","Bithell Games",77.0000
"Mike Bithell","Mike Bithell",77.0000
"Milestone S.r.l.","Milestone S.r.l.",74.0000
"Milkstone Studios","Milkstone Studios",69.0000
"Mimimi Productions","Mimimi Productions",72.0000
"Minicore Studios","Minicore Studios",59.0000
"MinMax Games Ltd.","MinMax Games Ltd.",74.0000
"Minor Key Games","Minor Key Games",69.5000
"Minority Media","Minority Media Inc.",70.0000
"Misfits Attic","Misfits Attic",65.0000
"Missing Link Games","Crackpot Entertainment",65.0000
"Missing Link Games","Replay Studios",61.0000
"Missing Link Games","Serious Brew",63.0000
"Missing Link Games",Yager,76.0000
"Missing Link Games","Yager Development",76.0000
"Mode 7","Mode 7",81.5714
"Modulaatio Games","Modulaatio Games",78.0000
Mojang,"Oxeye Game Studio",69.0000
"Monochrome LLC","Monochrome LLC",62.0000
"Monochrome LLC","Monochrome, Inc",62.0000
"Monochrome, Inc","Monochrome LLC",62.0000
"Monochrome, Inc","Monochrome, Inc",62.0000
"Monogon Games","Monogon Games",77.0000
"Monte Cristo","Monte Cristo",62.0000
"Moon Spider Studio","Moon Spider Studio",70.0000
Moonpod,Moonpod,83.0000
"Moonshark, Inc.","Moonshark, Inc.",41.5000
"Moonshark, Inc.","The Odd Gentlemen",41.5000
Mousechief,Mousechief,81.0000
"MuHa Games","MuHa Games",73.0000
Murudai,Murudai,72.0000
"Muse Games","Muse Games",57.5000
"Muzzy Lane Software","Muzzy Lane Software",38.0000
"Mystic Box","Mystic Box",69.0000
N/A,"Star Maid Games",71.0000
"Naiad Entertainment LLC","Naiad Entertainment LLC",63.0000
"Naked Sky Entertainment","Naked Sky Entertainment",80.0000
"Namco Bandai","Digital Extremes",43.0000
"Namco Bandai Games","Brain Slap Studio",47.0000
"NAMCO BANDAI Games",BUGBEAR,72.0000
"Namco Bandai Games","CyberConnect 2",80.0000
"Namco Bandai Games",FromSoftware,85.0000
"Namco Bandai Games","FromSoftware, Inc",91.0000
"Namco Bandai Games","Magiko Gaming",67.0000
"Namco Bandai Games",NAMCO,77.0000
"Namco Bandai Games","Ninja Theory",70.0000
"Namco Networks America, Inc.","Infinite Interactive",83.0000
NCsoft,ArenaNet®,84.0000
NCSOFT,"Carbine Studios",82.0000
"ND Games","Chaos Concept",68.0000
"ND Games","Digital Extremes",66.0000
"ND Games",FromSoftware,61.0000
"ND Games","Ice-pick Lodge",77.0000
"Neko Entertainment",Darjeeling,64.0000
"Neko Entertainment","Eko Software",63.0000
"Neko Entertainment","Headup Games",72.0000
"Neko Entertainment","Nova Production",64.0000
"Neko Entertainment","Studio Fizbin",72.0000
"Nemesys Games","Nemesys Games",73.5000
"Nemoria Entertainment","Nemoria Entertainment",61.0000
NeocoreGames,NeocoreGames,73.8000
"Nether Productions, LLC","Phosphor Games",57.0000
"Nether Productions, LLC","Phosphor Games Studio",57.0000
"New World Interactive","New World Interactive",74.5000
"Nexon America Inc","Splash Damage®",63.0000
"Nexon America Inc.",Nexon,73.5000
"Next Dimension Game Adventures Ltd.","Steel Monkeys",44.0000
Nicalis,"Matt Kap",76.0000
Nicalis,Nicalis,81.3333
Nicalis,"Studio Pixel",83.0000
"Nicalis, Inc.","Nicalis, Inc.",80.0000
"Nicolas Games","Intoxicate Studios",50.0000
"Niffler Ltd.","Niffler Ltd.",59.0000
"Night Dive Studios","DigiFX Interactive",53.0000
"Night Dive Studios","Irrational Games",92.0000
"Night Dive Studios","Looking Glass Studios",88.5000
"Night Dive Studios","Nayma Software",68.0000
"Night Dive Studios","Night Dive Studios",85.0000
"Night Dive Studios","Pulse Entertainment",74.0000
"Night Dive Studios","Sir-Tech Canada",85.0000
"Night Dive Studios","Wayward Design",82.0000
"Night Light Interactive","Night Light Interactive",64.0000
"Night Node","Night Node",61.0000
"Night School Studio","Night School Studio",80.0000
"Nimbly Games","Nimbly Games",79.0000
ninagamers,@unepic_fran,68.0000
ninagamers,"Francisco Téllez de Meneses",68.0000
"Nine Dots Studio","Nine Dots Studio",76.0000
"NIS America","ACQUIRE Corp.",42.0000
"NIS America, Inc.","Nippon Ichi Software, Inc.",74.0000
Nival,Nival,70.6000
"Nkidu Games Inc.",Ironward,74.0000
"Nkidu Games Inc.","Niffler Ltd.",59.0000
"Nkidu Games Inc.","Suppressive Fire Games",49.0000
"Nkidu Games Inc.","Whole Hog Games",72.0000
"No Goblin","No Goblin",75.0000
"Nomad Games","Nomad Games",51.0000
"Nomad Games","Nomad Games Limited",51.0000
"Nomad Games Limited","Nomad Games",51.0000
"Nomad Games Limited","Nomad Games Limited",51.0000
"Nordic Games",2015,71.0000
"Nordic Games","4 Head Studios",62.0000
"Nordic Games","4HEAD Studios",82.0000
"Nordic Games",Cauldron,66.0000
"Nordic Games","Cranberry Production",73.0000
"Nordic Games","Darkling Room",67.0000
"Nordic Games","dtp Entertainment",73.0000
"Nordic Games","Eggtooth Team",43.0000
"Nordic Games","Games Distillery s.r.o.",20.0000
"Nordic Games","Gas Powered Games",83.5000
"Nordic Games","House of Tales",67.6667
"Nordic Games","Iron Lore Entertainment",78.0000
"Nordic Games",Jellyvision,71.0000
"Nordic Games",JoWooD,50.0000
"Nordic Games","JoWooD Vienna",69.0000
"Nordic Games",Kaiko,64.0000
"Nordic Games","Kaos Studios",73.0000
"Nordic Games","Kheops Studio",69.0000
"Nordic Games","KING Art",77.3333
"Nordic Games","KING Art Games",71.0000
"Nordic Games","Kritzelkratz 3000",50.0000
"Nordic Games",Metamorf,57.0000
"Nordic Games","Mind Over Matter Studios",55.0000
"Nordic Games","Mindware Studios",64.6667
"Nordic Games","Mithis Games",77.0000
"Nordic Games","Most Wanted Entertainment",69.0000
"Nordic Games","Neon Studios",64.0000
"Nordic Games",Nival,83.0000
"Nordic Games","Nordic Games",75.0000
"Nordic Games","Pandemic Studios",75.0000
"Nordic Games","People Can Fly",81.0000
"Nordic Games",Phenomic,77.0000
"Nordic Games","Piranha – Bytes",74.3333
"Nordic Games","Rainbow Studios",71.0000
"Nordic Games","Reactor Zero",82.0000
"Nordic Games","Relic Entertainment",72.0000
"Nordic Games","Rune Forge",56.0000
"Nordic Games",Spellbound,72.0000
"Nordic Games","Spellbound Studios",63.0000
"Nordic Games",Sproing,69.0000
"Nordic Games",Stormregion,80.5000
"Nordic Games","Streko Graphics",63.0000
"Nordic Games","The Farm 51",56.3333
"Nordic Games","Vigil Games",82.3333
"Nordic Games",Volition,79.2500
"Nordic Games","Volition, Inc.",71.0000
"Northway Games","Colin Northway with art by Thomas Shahan",74.0000
"Northway Games","Northway Games",75.0000
"Northway Games","Sarah Northway",75.0000
"Noumenon Games","Noumenon Games",80.0000
NovaLogic,NovaLogic,71.5714
"Numantian Games","Numantian Games",71.0000
"Number None","Number None",90.0000
"Numinous Games","Numinous Games",78.0000
"Nunchuck Games","Sanzaru Games",57.0000
Nyamyam,Nyamyam,57.0000
"Nyu Media","ASTRO PORT",67.0000
"Nyu Media","souvenir circ.",56.0000
"Oddworld Inhabitants, Inc.","Just Add Water (Developments), Ltd.",87.0000
"OhNoo Studio","OhNoo Studio",72.0000
"Okugi Studio","Okugi Studio",68.0000
"Okugi Sudio","Okugi Studio",68.0000
Oldblood,Oldblood,68.0000
OlderBytes,OlderBytes,66.0000
"Omni Systems ","Rudolf Kremers & Alex May",63.0000
"ONE MORE LEVEL","Frozen District",68.0000
"Oovee® Game Studios","Oovee® Game Studios",67.0000
"OP Productions","Hammerpoint Interactive",20.0000
"OP Productions","OP Productions LLC",20.0000
"OP Productions LLC","Hammerpoint Interactive",20.0000
"OP Productions LLC","OP Productions LLC",20.0000
"ORiGO GAMES","Extend Studio",73.0000
"Osprey Publishing","The Mustard Corporation",66.0000
OtakuMaker.com,"XiNFiNiTY Games",54.0000
"Out of the Park Developments","Out of the Park Developments",86.7500
"Over The Moon","Over The Moon",76.0000
"Owl Cave","Owl Cave",69.0000
"Owlchemy Labs","Owlchemy Labs",71.0000
"P2 Games",doublesix,72.0000
"Paleo Entertainment","Paleo Entertainment",35.0000
"Panic Inc.","Campo Santo",81.0000
"Paradox Interactive",1C:InoCo,72.0000
"Paradox Interactive","Arrowhead Game Studios",71.6667
"Paradox Interactive","BattleGoat Studios",63.0000
"Paradox Interactive","Black Sea Studios Ltd",77.0000
"Paradox Interactive","Colossal Order Ltd.",75.6667
"Paradox Interactive","CreativeForge Games",70.0000
"Paradox Interactive","Critical Studio",67.0000
"Paradox Interactive","Cyanide Montreal",45.0000
"Paradox Interactive",Fatshark,70.2000
"Paradox Interactive","Flying Squirrel Entertainment",83.0000
"Paradox Interactive","Ino-Co Plus",71.5000
"Paradox Interactive","Kerberos Productions",65.0000
"Paradox Interactive","Kerberos Productions Inc.",75.0000
"Paradox Interactive","Martin Ivanov",81.0000
"Paradox Interactive","Most Wanted Entertainment",58.0000
"Paradox Interactive","NEOCORE GAMES",60.0000
"Paradox Interactive",NeocoreGames,63.6667
"Paradox Interactive","Nitro Games",63.0000
"Paradox Interactive","Obsidian Entertainment",89.0000
"Paradox Interactive","Paradox Development Studio",77.5238
"Paradox Interactive","Paradox Interactive",82.7500
"Paradox Interactive","Paradox North",69.0000
"Paradox Interactive","Pieces Interactive",69.0000
"Paradox Interactive","Radioactive Software",22.0000
"Paradox Interactive","Tale Worlds",75.0000
"Paradox Interactive","TaleWorlds Entertainment",75.2500
"Paradox Interactive","Test3 Projects",78.0000
"Paradox Interactive","TURBO TAPE GAMES",64.0000
"Paradox Interactive",VStep,49.0000
"Paradox Interactive","Zeal Game Studio",60.0000
"Perfect World Entertainment","Cryptic Studios",72.0000
"Perfect World Entertainment","Hardsuit Labs",75.0000
"Perfect World Entertainment","Perfect World Beijing",69.0000
"Perfect World Entertainment","Perfect World Entertainment",69.0000
"Perfect World Entertainment","Stairway Games",79.0000
"Perfect World Entertainment","Zombie, Inc.",75.0000
Petroglyph,Petroglyph,55.0000
"Phantom EFX","8monkey Labs",51.0000
"Phoenix Online Publishing","Infamous Quests",63.0000
"Phoenix Online Publishing","Mad Orange",59.0000
"Phoenix Online Publishing","No Bull Intentions",56.0000
"Phoenix Online Publishing","Overflow Games",62.0000
"Phoenix Online Publishing","Phoenix Online Studios",54.0000
"Phoenix Online Publishing","The Game Kitchen",79.0000
"Phoenix Online Studios","Mad Orange",59.0000
"Phosfiend Systems","Phosfiend Systems",75.0000
"Phosphor Games","Phosphor Games",53.3333
"Phosphor Games","Phosphor Games Studio",57.0000
"Pieces Interactive","Pieces Interactive",57.0000
PikPok,PikPok,76.0000
PikPok,Sidhe,84.0000
"Pinkapp Games","Ink Stains Games",74.0000
"Pinkerton Road Studio","Phoenix Online Studios",74.0000
"Pinkerton Road Studio","Pinkerton Road Studio",74.0000
"Pixel Pi Games","Pixel Pi Games",57.0000
PixelNAUTS,PixelNAUTS,72.0000
Playbrains,"Fuel Entertainment",71.0000
Playbrains,Playbrains,76.3333
Playdead,Playdead,88.0000
PlayFirst,"Wadjet Eye Games",71.0000
"PlayStation Mobile, Inc.","Arrowhead Game Studios",83.0000
"PlayStation Mobile, Inc. ","The Chinese Room",73.0000
"PlayWay S.A.","Red Dot Games",68.0000
"Plug In Digital","Aurelien Regard",82.0000
"Plug In Digital","Kylotonn Racing Games",65.0000
"Plug In Digital","Milestone S.r.l.",76.0000
"Plug In Digital","Wild Factor",69.0000
"Pocketwatch Games","Pocketwatch Games",83.0000
"PolyPusher Studios","PolyPusher Studios",39.0000
"Pop Sandbox","Pop Sandbox",74.0000
"PopCap Games, Inc.","PopCap Games, Inc.",80.5000
Positech,"Positech Games",69.0000
Positech,"The Tiniest Shark",62.0000
"Positech Games","Positech Games",70.7500
"Positech Games","Twice Circled",72.0000
"PostMod Softworks","PostMod Softworks",62.0000
"Praxia Entertainment Inc","Praxia Entertainment Inc",83.0000
"Prologue Games","Prologue Games",66.0000
Psyonix,Psyonix,86.0000
"Psyop Games",IllFonic,54.0000
"Puny Human","Puny Human",74.0000
"Puny Human","Puny Human Games",72.0000
"Puny Human Games","Puny Human",72.0000
"Puny Human Games","Puny Human Games",72.0000
"Puppy Games",Puppygames,79.0000
Puuba,Puuba,64.0000
Pyrodactyl,Pyrodactyl,69.0000
"Q Entertainment Inc.","Q Entertainment Inc.",74.0000
"Q-Games, Ltd.","Q-Games, Ltd.",76.6667
"QCF Design","QCF Design",82.0000
Question,Question,80.0000
"RaceRoom Entertainment AG","SimBin Studios AB",72.0000
"Ragequit Corporation","Ragequit Corporation",73.0000
RageSquid,RageSquid,74.0000
RailSimulator.com,"Dovetail Games",67.0000
RailSimulator.com,RailSimulator.com,67.0000
"Rain Games","Rain Games",77.0000
"Rake in Grass","Rake in Grass",80.0000
Ravenscourt,"VIS Games",63.0000
"Raw Fury",Licorice,74.0000
"Raw Fury",Noio,74.0000
Re-Logic,Re-Logic,83.0000
Rebellion,"Elixir Studios",75.0000
Rebellion,GRIN,55.0000
Rebellion,"Humongous Entertainment",77.0000
Rebellion,"Impressions Games",71.0000
Rebellion,"Massive Entertainment",83.0000
Rebellion,Rebellion,66.5714
"Recoil Games","Recoil Games",81.0000
"Red 5 Studios","Red 5 Studios",60.0000
"Red Barrels","Red Barrels",80.0000
"Red Fly Studio","Red Fly Studio",55.0000
"Red Hook Studios","Red Hook Studios",84.0000
"Red Redemption","Red Redemption",70.0000
"Red Rocket Games","Red Rocket Games",72.0000
"Red Thread Games","Red Thread Games",73.0000
"Reloaded Games","Adhesive Games",73.0000
"Reloaded Games","Reloaded Games",73.0000
"Remedy Entertainment","Remedy Entertainment",78.0000
"Reptile Games","Reptile Games",69.0000
"Reptile Games","Team Reptile",69.0000
"Retro Affect","Retro Affect",74.0000
Retroism,"Artech Studios",67.0000
Retroism,"Enlight Software Limited",59.0000
Retroism,"Haemimont Games",74.0000
Retroism,"Infinite Interactive",73.0000
Retroism,Microprose,85.0000
Retroism,"Wayward Design",82.0000
Retroism,"Zombie Studios",61.0000
"Reverb Publishing","Exato Games Studio",73.0000
"Reverb Publishing","Lukewarm Media",67.0000
"Reverb Publishing","Ratloop Asia",74.0000
"Reverb Publishing",Threaks,75.0000
"Reverb Triple XP","Green Lava Studios",75.0000
"Reverb Triple XP","Lukewarm Media",67.0000
"Reverb Triple XP",Zojoi,69.0000
"Reverie World Studios, INC","Reverie World Studios",59.0000
"Reverie World Studios, INC","Reverie World Studios, INC",59.0000
"Revolution Software Ltd","Revolution Software Ltd",82.0000
"Richard Seabrook","Richard Seabrook",43.0000
RichMakeGame,RichMakeGame,62.0000
"Rimlight Studios","Rimlight Studios",58.0000
Ripstone,Dreadbit,75.0000
Ripstone,"Golden Ruby Games",75.0000
Ripstone,"VooFoo Studios",68.0000
Ripstone,"Zoink Games",83.0000
Ripstone,Zoink!,83.0000
"Rising Star Games",Coilworks,71.5000
"Rising Star Games","Delve Interactive",62.0000
"Rising Star Games","Kraken Empire",68.0000
"Rising Star Games","Rat King Entertainment",74.0000
"Rising Star Games","Rising Star Games",59.0000
"Rising Star Games",Speelbaars,69.0000
"Rising Star Games",Wonderstruck,69.0000
"Ritual Entertainment","Ritual Entertainment",75.0000
"Rival Games Ltd","Rival Games Ltd",77.0000
"Robot Entertainment","Robot Entertainment",81.0000
"Rocket Bear Games","Rocket Bear Games",74.5000
"Rockstar Games","Remedy Entertainment",87.5000
"Rockstar Games","Rockstar Games",93.3333
"Rockstar Games","Rockstar Leeds",83.0000
"Rockstar Games","Rockstar New England",72.0000
"Rockstar Games","Rockstar North",87.0000
"Rockstar Games","Rockstar San Diego",81.0000
"Rockstar Games","Rockstar Studios",87.0000
"Rockstar Games","Rockstar Toronto",90.0000
"Rockstar Games","Team Bondi",83.0000
"Rodeo Games","Rodeo Games",74.0000
"Rogue Rocket Games","Rogue Rocket Games",76.0000
"Ronimo Games","Ronimo Games",78.0000
"Runic Games","Runic Games",84.6667
