Publisher(s),Developer,Avg(Rating)
"Running With Scissors","Running With Scissors",57.5000
SaintXi,SaintXi,66.0000
"Sam Barlow","Sam Barlow",86.0000
"Santa Ragione","Santa Ragione",72.0000
"Sarepta studio","Sarepta studio",57.0000
Satshark,Fatshark,52.0000
"Scientifically Proven","Scientifically Proven",65.0000
"Scott Cawthon","Scott Cawthon",67.6000
"Screen 7","Faravid Interactive",75.0000
"Screen 7","Harvester Games",76.3333
"ScrewAttack Entertainment LLC","FreakZone Games",77.0000
"SCS Software","SCS Software",75.0000
"Secret Base","Secret Base",75.0000
SEGA,Arkedo,64.0000
SEGA,"Avalanche Studios",76.0000
SEGA,"Bizarre Creations",67.0000
SEGA,"Creative Assembly",78.6000
SEGA,"Devil's Details",72.5000
SEGA,"Double Fine Productions",68.0000
SEGA,Eurocom,57.0000
SEGA,"Feral Interactive (Linux)",82.7273
SEGA,"Feral Interactive (Mac)",82.7143
SEGA,"Gas Powered Games",60.0000
SEGA,"Gearbox Software",45.0000
SEGA,"Hitbox Team",79.0000
SEGA,Monolith,78.0000
SEGA,"Obsidian Entertainment",72.0000
SEGA,Petroglyph,77.0000
SEGA,Rebellion,68.0000
SEGA,Relic,74.0000
SEGA,"Relic Entertainment",82.3125
SEGA,SEGA,60.0000
SEGA,"Sports Interactive",84.3333
SEGA,"Sumo Digital",72.0000
SEGA,"The Creative Assembly",81.2667
SEGA,"Three Rings",64.0000
"Sekai Project",VisualArts/Key,83.0000
"Selenion Games","Selenion Games",49.0000
"Serenity Forge","Serenity Forge",68.0000
"Shark Punch","Shark Punch",68.0000
"Shawn McGrath","][ Games Inc",80.0000
"Shiro Games","Shiro Games",61.0000
"Shiver Games","Shiver Games",55.3333
"Shortbreak Studios s.c. ","Shortbreak Studios s.c.",71.0000
Sidhe,Sidhe,84.0000
Sierra,"Rock Pocket Games",70.0000
"Signo & Arte","KTX Software",54.3333
"Silverlode Interactive","Silverlode Interactive",61.0000
"Silverlode Interactive","Wasatch Games",61.0000
SimBin,SimBin,83.0000
SimBin,"SimBin Studios AB",78.0000
Simogo,Simogo,87.0000
"Size Five Games","Size Five Games",79.3333
"Sketchy Logic","Sketchy Logic",77.0000
Skygoblin,SkyGoblin,75.2500
"Slightly Mad Studios","Slightly Mad Studios",83.0000
"Slitherine Ltd.",Ageod,70.3333
"Slitherine Ltd.","Black Lab Games",69.0000
"Slitherine Ltd.","Cat Rabbit",65.0000
"Slitherine Ltd.","Code Force",81.0000
"Slitherine Ltd.","Every Single Soldier",81.0000
"Slitherine Ltd.","Flashback Games",74.0000
"Slitherine Ltd.","Polar Motion",62.0000
"Slitherine Ltd.","Slitherine Ltd.",78.0000
"Slitherine Ltd.",SoftWarWare,75.0000
"Slitherine Ltd.","Studio Nyx",64.0000
"Slitherine Ltd.","The Artistocrats",81.0000
"Slitherine Ltd.","The Lordz Games Studio",74.0000
"Slitherine Ltd.",Turnopia,70.5000
"Slitherine Ltd.","Witching Hour Studios",75.0000
"Smestorp Limited","Michael Brough",70.0000
"Smestorp Limited","Smestorp Limited",70.0000
"Smudged Cat Games Ltd","Smudged Cat Games Ltd",72.0000
"Snail USA","Snail USA",74.0000
"Snapshot Games Inc.","Snapshot Games Inc.",85.0000
"Snow Cannon Games","Sarepta studio",57.0000
"Snowbird Games","Snowbird Games",74.0000
"Snowed In Studios","Snowed In Studios",55.0000
"SOEDESCO Publishing","Sileni Studios",69.0000
"SOEDESCO Publishing","Storm in a Teacup",43.0000
SoftPlanet,SoftPlanet,68.0000
"Soldak Entertainment","Soldak Entertainment",76.3333
"Sonic Boom Games","Sonic Boom Games",44.0000
"Sony Online Entertainment","Daybreak Game Company",76.0000
"Sony Online Entertainment","OVERKILL Software",76.0000
"Sony Online Entertainment","Sony Online Entertainment",72.5000
"Sony Online Entertainment, LLC.","Daybreak Game Company",83.0000
"Sony Online Entertainment, LLC.","Sony Online Entertainment, LLC.",83.0000
Sorath,Sorath,83.0000
"Sos Mikolaj Kaminski",Sos,76.0000
"SouthPeak Games","Crackpot Entertainment",65.0000
"SouthPeak Games","Replay Studios",61.0000
"SouthPeak Games","Spark Unlimited",50.0000
"SouthPeak Games","Spidermonk Entertainment",72.0000
"SouthPeak Games","TimeGate Studios",72.0000
Sparpweed,Codeglue,83.0000
Sparpweed,Sparpweed,83.0000
"Spearhead Games","Spearhead Games",75.0000
"Spicy Horse","Spicy Horse",53.0000
"Spiderweb Software","Spiderweb Software",77.2000
"Spike Chunsoft Co., Ltd.","Abstraction Games",83.0000
"Spike Chunsoft Co., Ltd.","Spike Chunsoft Co., Ltd.",83.0000
"Spiral Game Studios","Spiral Game Studios",36.0000
"Spooky Squid Games","Spooky Squid Games Inc.",74.0000
"Spry Fox LLC","Spry Fox LLC",75.0000
Squad,Squad,88.0000
"Square Enix","Airtight Games",65.0000
"Square Enix",Avalanche,79.5000
"Square Enix","Avalanche Studios",77.6667
"Square Enix","Crystal Dynamics",80.2222
"Square Enix","Double Helix Games",63.0000
"Square Enix","Eidos Interactive",76.0000
"Square Enix","Eidos Montreal",91.0000
"Square Enix","Eidos Studio Hungary",74.0000
"Square Enix",Eidos-Montréal,70.0000
"Square Enix","Feral Interactive (Linux)",86.0000
"Square Enix","Feral Interactive (Mac)",83.3333
"Square Enix","Gas Powered Games",81.0000
"Square Enix","IO Interactive",75.4286
"Square Enix","Ion Storm",85.0000
"Square Enix","Looking Glass Studios",89.5000
"Square Enix","Obsidian Entertainment",72.0000
"Square Enix","Pivotal Games",57.3333
"Square Enix","PopCap Games, Inc.",71.0000
"Square Enix","SQUARE ENIX",68.1111
"Square Enix","Square Enix Montréal",73.0000
"Square Enix","United Front Games",81.0000
"Square Enix",Wargaming.net,69.0000
"SQUARE ENIX, Eidos Interactive","Airtight Games",59.0000
"SQUARE ENIX, Eidos Interactive","Airtight Games, Inc",77.0000
"SQUARE ENIX, Eidos Interactive",Avalanche,79.5000
"SQUARE ENIX, Eidos Interactive","Avalanche Studios",79.5000
"SQUARE ENIX, Eidos Interactive","Crystal Dynamics",79.9231
"SQUARE ENIX, Eidos Interactive","Crystal Dynamics Inc.",81.0000
"SQUARE ENIX, Eidos Interactive","Double Helix Games",63.0000
"SQUARE ENIX, Eidos Interactive","Eidos Interactive",76.0000
"SQUARE ENIX, Eidos Interactive","Eidos Montreal",91.0000
"SQUARE ENIX, Eidos Interactive","Eidos Studio Hungary",74.0000
"SQUARE ENIX, Eidos Interactive",Eidos-Montréal,70.0000
"SQUARE ENIX, Eidos Interactive","Feral Interactive (Linux)",86.0000
"SQUARE ENIX, Eidos Interactive","Feral Interactive (Mac)",83.3333
"SQUARE ENIX, Eidos Interactive","Gas Powered Games",77.0000
"SQUARE ENIX, Eidos Interactive","Io Interactive",75.0000
"SQUARE ENIX, Eidos Interactive","Ion Storm",85.0000
"SQUARE ENIX, Eidos Interactive","Looking Glass Studios",89.5000
"SQUARE ENIX, Eidos Interactive","Obsidian Entertainment",72.0000
"SQUARE ENIX, Eidos Interactive","Pivotal Games",57.5000
"SQUARE ENIX, Eidos Interactive","PopCap Games, Inc.",71.0000
"SQUARE ENIX, Eidos Interactive","Rocksteady Studios",91.0000
"SQUARE ENIX, Eidos Interactive","SQUARE ENIX",70.8333
"SQUARE ENIX, Eidos Interactive","United Front Games",81.0000
"SQUARE ENIX, Eidos Interactive",Wargaming.net,69.0000
"Squid In A Box Ltd","Squid In A Box Ltd",82.0000
"Stainless Games Ltd","Stainless Games Ltd",54.0000
"Stardock Entertainment","Gas Powered Games",76.0000
"Stardock Entertainment","Ironclad Games",85.3333
"Stardock Entertainment","Mohawk Games",84.0000
"Stardock Entertainment","Oxide Games",68.0000
"Stardock Entertainment","Recoil Games",81.0000
"Stardock Entertainment","Stardock Entertainment",80.0000
"StarWraith 3D Games LLC","StarWraith 3D Games LLC",70.0000
"State of Play Games","State of Play Games",69.5000
"Steel Crate Games","Steel Crate Games",67.0000
"Stickmen Studios","Stickmen Studios",62.0000
"Still Games","Still Games",50.0000
"Strategy First","Artematica Entertainment",35.0000
"Strategy First","Ascaron Entertainment ltd.",73.3333
"Strategy First","Autumn Moon",75.0000
"Strategy First",Biart,39.0000
"Strategy First","Black Cactus",68.5000
"Strategy First","Bugbear Entertainment",74.7500
"Strategy First","Burut CT",62.0000
"Strategy First","Deck 13",69.0000
"Strategy First",Deck13,69.0000
"Strategy First",exDream,59.0000
"Strategy First","Invent4 Entertainment",61.0000
"Strategy First","KDV Games",43.0000
"Strategy First","Malfador Machinations",73.5000
"Strategy First","Maus Software",54.0000
"Strategy First","Momentum Digital Media Technologies",66.0000
"Strategy First","Muzzy Lane",70.0000
"Strategy First",Revistronic,41.0000
"Strategy First","Sick Puppies",81.0000
"Strategy First",Sonalysts,83.3333
"Strategy First","Strategy First",73.3333
"Strategy First","Team 6 Studios",23.0000
"Strategy First","Third Wire Productions",62.0000
"Strategy First Inc.","Invent4 Entertainment",61.0000
"Studio Evil","Studio Evil",76.0000
"Studio Paint","Studio Paint",74.0000
"Stunlock Studios","Stunlock Studios",79.0000
"Stygian Software","Stygian Software",72.0000
"Subaltern Games","Subaltern Games",60.0000
"Subatomic Studios LLC","Subatomic Studios LLC",73.0000
"Subset Games","Subset Games",84.0000
"Subterranean Games","Subterranean Games",65.0000
"Sumom Games","Sumom Games",55.0000
"Superflat Games","Jasper Byrne",81.0000
"Supergiant Games","Supergiant Games",83.0000
"SUPERHOT Team","SUPERHOT Team",82.0000
"SuperVillain Studios","SuperVillain Studios",59.0000
"Surprise Attack ","Chocolate Liberation Front",66.0000
"Surprise Attack","Kinelco & Lone Elk Creative",63.0000
"Surprise Attack","Samurai Punk",71.0000
"Surprise Attack","SeeThrough Studios",74.0000
"Surprise Attack","Team Fractal Alligator",82.0000
"Surprise Attack ","Thoughtshelter Games",70.0000
"Suspicious Developments","Suspicious Developments",83.0000
"Suspicious Developments Ltd","Suspicious Developments",83.0000
"Swing Swing Submarine","Swing Swing Submarine",73.3333
"Tale of Tales","Tale of Tales",71.5000
"TaleWorlds Entertainment","Flying Squirrel Entertainment",83.0000
"TaleWorlds Entertainment","TaleWorlds Entertainment",75.2500
"Targem Games","Targem Games",66.0000
"Tasharen Entertainment Inc.","Tasharen Entertainment Inc.",61.0000
"Tate Multimedia","Tate Multimedia",58.0000
"Team Reptile","Reptile Games",69.0000
"Team Reptile","Team Reptile",75.5000
"Team17 Digital Ltd","Italic Pig",64.5000
"Team17 Digital Ltd","Just A Pixel Ltd.",49.0000
"Team17 Digital Ltd","Modern Dream",45.0000
"Team17 Digital Ltd","Mouldy Toof Studios",71.0000
"Team17 Digital Ltd","Self Made Miracle",80.0000
"Team17 Digital Ltd","Team 17 Digital Ltd",67.0000
"Team17 Digital Ltd","Team17 Digital Ltd",67.8333
"Team17 Digital Ltd","Team17 Digital Ltd.",73.0000
"Team17 Digital Ltd","Team17 Software Ltd. ",68.1000
"Team17 Digital Ltd","Tiger and Squid",60.0000
"Team17 Digital Ltd",Unicube,67.0000
"Team17 Digital Ltd.","Just A Pixel Ltd.",49.0000
"Team17 Software Ltd.","Team17 Digital Ltd",68.6667
"Team17 Software Ltd.","Team17 Software Ltd.",67.5000
Techland,"Dreadlocks Ltd.",62.0000
Techland,Techland,80.0000
"TECMO KOEI GAMES CO., LTD.","comcept Inc.",49.0000
"TECMO KOEI GAMES CO., LTD.","Spark Unlimited",49.0000
"TECMO KOEI GAMES CO., LTD.","Team NINJA",49.0000
"Telltale Games",Straandlooper,75.0000
"Telltale Games","Telltale Games",74.8571
"Teotl Studios","Talawa Games",74.0000
"Terrible Posture Games LLC","Terrible Posture Games",77.0000
"Terry Cavanagh","Terry Cavanagh",83.3333
"The Astronauts","The Astronauts",81.5000
"The Behemoth","The Behemoth",85.0000
"The Bitmap Brothers","Abstraction Games",40.0000
"The Bitmap Brothers","The Bitmap Brothers",40.0000
"THE BROTHERHOOD","THE BROTHERHOOD",79.0000
"The Chinese Room","Robert Briscoe",75.0000
"The Chinese Room","The Chinese Room",75.0000
"The Chinese Room","thechineseroom & Robert Briscoe",75.0000
"The Fighter Collection","Eagle Dynamics",82.0000
"The Fullbright Company","The Fullbright Company",86.0000
"The Molasses Flood","The Molasses Flood",73.0000
"The Quantum Astrophysicists Guild","Ty Taylor and Mario Castañeda",74.0000
"The Sleeping Machine","Cockroach Inc.",76.5000
"The Sleeping Machine","The Sleeping Machine",76.5000
thechineseroom,"Robert Briscoe",75.0000
thechineseroom,"The Chinese Room",75.0000
thechineseroom,"thechineseroom & Robert Briscoe",75.0000
"Thekla, Inc.","Thekla, Inc.",87.0000
"Thomas Happ Games LLC","Thomas Happ Games LLC",80.0000
THQ,Beenox,73.0000
THQ,"Nordic Games",82.0000
THQ,"Reactor Zero",82.0000
THQ,Relic,74.0000
THQ,"Relic Entertainment",84.6000
THQ,Volition,82.6667
"Thunder Lotus Games","Thunder Lotus Games",79.0000
"TicToc Games","TicToc Games",72.0000
"Tiger Style","Tiger Style",79.0000
"Tilted Mill Entertainment, Inc.","Tilted Mill Entertainment, Inc.",71.6667
"TimeGate Studios","TimeGate Studios",80.2000
tinyBuild,"Denis Novikov",83.0000
tinyBuild,"Lazy Bear Games",73.0000
tinyBuild,"Pinokl Games",66.0000
tinyBuild,QUICKTEQUILA,61.5000
tinyBuild,"Red Winter Software",78.0000
tinyBuild,tinyBuild,54.0000
tinyBuild,"Victor Solodilov",83.0000
"Toasty Games","Toasty Games",68.0000
tobyfox,tobyfox,92.0000
"Tommo Inc.","Artech Studios",67.0000
"Tomorrow Corporation","Tomorrow Corporation",73.0000
Topware,"Targem Games",69.0000
"Topware Interactive","ASK Homework",61.0000
"Topware Interactive","Chasing Carrots",64.0000
"Topware Interactive","Reality Pump Studios",74.0000
"Topware Interactive",Starbreeze,71.0000
"Topware Interactive",Topware,71.0000
"Topware Interactive","Topware Interactive",54.0000
"Torn Banner Studios","Torn Banner Studios",74.0000
"Toxic Games","Toxic Games",69.0000
Transhuman,"Transhuman Design",81.0000
"Transhuman Design","Transhuman Design",81.0000
Trapdoor,"Polytron Corporation",91.0000
Treasure,Treasure,84.0000
"TreeFortress Games","TreeFortress Games",76.0000
"TREK Industries","Spiral Game Studios",36.0000
"Trendy Entertainment","Trendy Entertainment",81.0000
"Triangle Studios","Triangle Studios",59.0000
"Tribute Games","Tribute Games",81.0000
"Tribute Games","Tribute Games Inc.",81.0000
"Tribute Games Inc.","Tribute Games",81.0000
"Tribute Games Inc.","Tribute Games Inc.",77.2500
"Trion Worlds","Bluehole Ginno Games",63.0000
"Trion Worlds","Trion Worlds",69.0000
"Trion Worlds","Trion Worlds, Inc.",64.0000
"Trion Worlds",XLGAMES,80.0000
"Trion Worlds, Inc.","Trion Worlds",64.0000
"Trion Worlds, Inc.","Trion Worlds, Inc.",64.0000
Triple.B.Titles,Triple.B.Titles,75.0000
"Tripwire Interactive","Anti Matter Games",82.0000
"Tripwire Interactive","Rising Storm Team",82.0000
"Tripwire Interactive","Teotl Studios",68.0000
"Tripwire Interactive","Tripwire Interactive",78.1667
"Triskell Interactive","Triskell Interactive",65.0000
"Triumph Studios","Triumph Studios",82.0000
TURBOGUN,TURBOGUN,68.0000
"Twisted Pixel Games","Twisted Pixel Games",75.0000
"Twisted Tree","Ed Key and David Kanaga",80.0000
"Two Tribes","Two Tribes",75.6667
"U&I Entertainment","Moonbite Games",32.0000
"U&I Entertainment","PadaOne Games",32.0000
"U.S. Army","U.S. Army",70.0000
"Uber Entertainment","Uber Entertainment",75.5000
Ubisoft,"1C: Maddox Games",60.0000
Ubisoft,"Arkane Studios",72.0000
Ubisoft,Blackhole,77.0000
Ubisoft,"Blue Byte",78.0909
Ubisoft,BlueByte,83.0000
Ubisoft,"Brightside Games",72.0000
Ubisoft,"Capybara Games",76.0000
Ubisoft,"Crytek Studios",89.0000
Ubisoft,Darkworks,66.0000
Ubisoft,"Eugen Systems",76.0000
Ubisoft,"Feral Interactive (Mac)",86.0000
Ubisoft,"Gearbox Software",84.2000
Ubisoft,"Ivory Tower in collaboration with Ubisoft Reflections",71.0000
Ubisoft,"Krome Studios",60.0000
Ubisoft,Kudosoft,89.0000
Ubisoft,"Massive Entertainment",83.3333
Ubisoft,Nadeo,78.8000
Ubisoft,Nival,71.0000
Ubisoft,"Outerlight Ltd.",73.0000
Ubisoft,"Pwnee Studios",67.0000
Ubisoft,"Red Storm Entertainment",76.3750
Ubisoft,"Redlynx Ltd",85.0000
Ubisoft,"RedLynx, in collaboration with  Ubisoft Shanghai, Ubisoft Kiev",80.0000
Ubisoft,"Reflections, a Ubisoft Studio",75.0000
Ubisoft,Related,82.0000
Ubisoft,"Related Designs",81.6000
Ubisoft,"Signal Studios",60.0000
Ubisoft,"Straight Right",65.0000
Ubisoft,Techland,78.3333
Ubisoft,"Telltale Games",63.0000
Ubisoft,"Transmission Games",65.0000
Ubisoft,"UBIart Montpellier",86.0000
Ubisoft,Ubisoft,78.2727
Ubisoft,"Ubisoft  Shanghaï",76.0000
Ubisoft,"Ubisoft - San Francisco",78.0000
Ubisoft,"Ubisoft Blue Byte Studio",58.0000
Ubisoft,"Ubisoft Bucharest Studio",70.0000
Ubisoft,"Ubisoft Bulgaria",58.0000
Ubisoft,"Ubisoft Kiev",74.0000
Ubisoft,"Ubisoft Montpellier",70.0000
Ubisoft,"Ubisoft Montreal",82.6316
Ubisoft,"Ubisoft Montreal, Massive Entertainment, and Ubisoft Shanghai",88.0000
Ubisoft,"Ubisoft Montreal, Red Storm, Shanghai, Toronto, Kiev",80.0000
Ubisoft,"Ubisoft Paris",71.0000
Ubisoft,"Ubisoft Quebec",84.0000
Ubisoft,"Ubisoft Quebec, in collaboration with Ubisoft Annecy, Bucharest,",74.0000
Ubisoft,"Ubisoft Reflections",70.5000
Ubisoft,"Ubisoft Romania",69.0000
Ubisoft,"Ubisoft Singapore",70.0000
Ubisoft,"Ubisoft Sofia",74.0000
"Ubisoft Entertainment",DotEmu,65.0000
"Ubisoft Montreal","Ubisoft Montreal",64.0000
"Ultra Runaway Games","Jesse Gallagher",73.5000
"Unigine Corp.","Unigine Corp.",67.0000
"United Independent Entertainment","Enlight Software Limited, PerspectX",58.0000
"United Independent Entertainment GmbH","UIG International GmbH",58.0000
"United Independent Entertainment GmbH","United Independent Entertainment GmbH",58.0000
"United Independent Entertainment GmbH","VIS - Visual Imagination Software",58.0000
"Unknown Worlds Entertainment","Unknown Worlds Entertainment",80.0000
Untame,Untame,78.0000
Valusoft,"KTX Software",51.0000
Valve,"Gearbox Software",71.0000
Valve,"Mark Healey",69.0000
Valve,Valve,86.8182
"Vanguard Entertainment Group","Vanguard Games",76.0000
"Varkian Empire","Varkian Empire",81.0000
VBlank,"Vblank Entertainment, Inc.",71.0000
"Vblank Entertainment, Inc.","Vblank Entertainment, Inc.",71.0000
"Versus Evil	",Wyrmbyte,43.0000
"Versus Evil",Gambrinous,72.0000
"Versus Evil","Pencil Test Studios",57.0000
"Versus Evil","Skyshine Games",67.0000
"Versus Evil",Stoic,76.6667
"Versus Evil",Swordtales,57.0000
"Versus Evil","Tangrin Entertainment",58.0000
"Vertigo Games","IF Games",61.0000
"Vertigo Games","Vertigo Games",61.0000
"Viva Meda","Grey Dog Software",80.0000
"Viva Media","4Head Studios",63.0000
"Viva Media","Autumn Moon",66.0000
"Viva Media","bitComposer Games",59.0000
"Viva Media","Black Lion Studios",34.0000
"Viva Media","Cranberry Production",73.0000
"Viva Media","dtp Entertainment",74.0000
"Viva Media","Fakt Software",76.8000
"Viva Media","Haemimont Games",72.0000
"Viva Media",Spellbound,65.0000
"Viva Media","stillalive studios",54.0000
"Viva Media Inc","WizarBox Production",72.0000
Vlambeer,Vlambeer,88.0000
Vogelsap,Vogelsap,36.0000
"Vogster Entertainment","Vogster Entertainment",68.0000
"Wadjet Eye Games","Grundislav Games",70.6667
"Wadjet Eye Games","Joshua Neurnberger",82.0000
"Wadjet Eye Games","Technocrat Games",82.0000
"Wadjet Eye Games","Wadjet Eye Games",75.7500
"Wadjet Eye Games","Wormwood Studios",71.5000
"Wadjet Eye Games","XII Games",76.0000
"Wales Interactive","Wales Interactive",57.0000
Wargaming.net,"Cavedog Entertainment",86.0000
Wargaming.net,Wargaming.net,72.0000
"Warner Bros. Interactive Entertainment","5th Cell Media",71.5000
"Warner Bros. Interactive Entertainment","Avalanche Studios",73.0000
"Warner Bros. Interactive Entertainment","Day 1 Studios",74.0000
"Warner Bros. Interactive Entertainment","Deadline Games",55.3333
"Warner Bros. Interactive Entertainment","Feral Interactive (Mac)",86.2500
"Warner Bros. Interactive Entertainment","High Voltage Software",76.0000
"Warner Bros. Interactive Entertainment",Monolith,79.0000
"Warner Bros. Interactive Entertainment","Monolith Productions, Inc.",88.0000
"Warner Bros. Interactive Entertainment","NetherRealm Studios",76.0000
"Warner Bros. Interactive Entertainment","Rocksteady Studios",91.0000
"Warner Bros. Interactive Entertainment","Snowblind Studios",66.0000
"Warner Bros. Interactive Entertainment","Splash Damage",74.0000
"Warner Bros. Interactive Entertainment","Supergiant Games",86.0000
"Warner Bros. Interactive Entertainment",Timegate,88.0000
"Warner Bros. Interactive Entertainment","Traveller's Tales",79.5000
"Warner Bros. Interactive Entertainment","TT Games",79.0000
"Warner Bros. Interactive Entertainment","TT Games Ltd",72.0000
"Warner Bros. Interactive Entertainment","Turbine, Inc.",86.0000
"Warner Bros. Interactive Entertainment","WB Games Montreal",74.0000
"Warner Bros. Interactive Entertainment","Zombie Studios",56.0000
"Wastelands Interactive","Wastelands Interactive",52.0000
WaterMelon,WaterMelon,73.0000
WayForward,WayForward,85.0000
"WG Labs","Quicksilver Software",64.0000
"Whale Rock Games","Whale Rock Games",60.0000
"White Paper Games","White Paper Games",80.0000
"White Rabbit Interactive","Digital Arrow",59.0000
WildTangent,WildTangent,80.0000
"Will O'Neill","Will O'Neill",77.0000
"Winch Gate Property Limited","Winch Gate Property Limited",64.0000
"Witch Beam","Witch Beam",79.0000
"Wizards of the Coast","Stainless Games",65.6667
"Wizards of the Coast LLC","Stainless Games",77.0000
"Wizards of the Coast LLC","Stainless Games Ltd",74.3333
"WXP Games, LLC","WXP Games, LLC",67.0000
"Xaviant Games",Xaviant,69.0000
"XiNFiNiTY Games","XiNFiNiTY Games",54.0000
XSEED,GrisGris,73.0000
XSEED,"Nihon Falcom",79.6667
"Yacht Club Games","Yacht Club Games",85.0000
"Yanim Studio","Yanim Studio",53.0000
YCJY,YCJY,76.0000
"Young Horses","Young Horses",69.0000
"Yukitama Creative Industries","Alexey Bokulev",73.0000
"Yukitama Creative Industries","Charlie Oscar Lima Tango Interactive Entertainment",73.0000
"Yukitama Creative Industries","Sergei Klimov",73.0000
Zachtronics,Zachtronics,79.0000
ZackBellGames,ZackBellGames,68.0000
"Zandel Media","Zandel Media",63.0000
"Zaxis Games",B-evil,66.0000
"Zaxis Games","Zaxis Games",66.0000
"Zeboyd Games","Zeboyd Games",78.0000
"Zen Studios","Zen Studios",73.0000
"Zoink Games","Zoink Games",74.0000
"Zombie Cow Studios","Zombie Cow Studios",84.0000
"Zombie Studios","Zombie Studios",51.0000
