years,loccountrycode_a,loccountrycode_b,n_friends
2008,AD,ES,68
2008,AE,CA,309
2008,AF,MN,561
2008,AG,BO,44
2008,AI,TN,18
2008,AL,SE,262
2008,AM,KR,70
2008,AN,NL,16
2008,AO,RU,61
2008,AQ,CA,257
2008,AR,CL,1718
2008,AS,FR,46
2008,AT,AT,2648
2008,AU,AU,12800
2008,AW,AW,39
2008,AZ,DZ,116
2008,BA,BA,425
2008,BB,BB,67
2008,BD,NO,68
2008,BE,BE,6086
2008,BF,GB,41
2008,BG,BG,269
2008,BH,SA,70
2008,BI,ES,10
2008,BJ,FR,40
2008,BM,SE,87
2008,BN,BN,69
2008,BO,CA,86
2008,BR,BR,15669
2008,BS,US,70
2008,BT,FI,110
2008,BV,US,24
2008,BW,US,35
2008,BY,RU,230
2008,BZ,US,32
2008,CA,CA,16723
2008,CC,RU,65
2008,CF,US,19
2008,CG,TW,65
2008,CH,NO,2218
2008,CI,NO,35
2008,CK,DE,30
2008,CL,CL,2097
2008,CM,SE,20
2008,CN,CN,3261
2008,CO,VE,323
2008,CR,US,94
2008,CU,BA,122
2008,CV,AU,20
2008,CX,GB,172
2008,CY,DE,193
2008,CZ,CZ,1724
2008,DE,DE,35744
2008,DJ,RU,69
2008,DK,DK,8587
2008,DM,DK,9
2008,DO,DO,137
2008,DZ,US,252
2008,EC,UM,59
2008,EE,EE,566
2008,EG,EG,62
2008,EH,FR,29
2008,ER,FR,13
2008,ES,ES,8978
2008,ET,CL,40
2008,FI,FI,5932
2008,FJ,SE,56
2008,FK,FR,15
2008,FM,US,22
2008,FO,FO,119
2008,FR,BT,26955
2008,FX,BE,3528
2008,GA,FR,17
2008,GB,GB,21732
2008,GD,US,32
2008,GE,GE,34
2008,GF,FX,27
2008,GH,GB,31
2008,GI,DE,22
2008,GL,DE,60
2008,GM,DK,15
2008,GN,ES,9
2008,GP,FR,42
2008,GQ,DE,14
2008,GR,BE,785
2008,GT,GT,84
2008,GU,US,25
2008,GW,PL,15
2008,GY,HU,12
2008,HK,HK,1511
2008,HM,US,90
2008,HN,US,30
2008,HR,DE,380
2008,HT,BR,35
2008,HU,HU,1491
2008,ID,ID,46
2008,IE,IE,1008
2008,IL,IL,857
2008,IN,IN,836
2008,IO,US,44
2008,IQ,DE,188
2008,IR,UA,62
2008,IS,NO,693
2008,IT,IT,3102
2008,JM,GB,589
2008,JO,SE,20
2008,JP,US,6115
2008,KE,US,23
2008,KG,FI,50
2008,KH,US,91
2008,KI,FR,9
2008,KM,ES,14
2008,KN,SE,12
2008,KR,KR,3226
2008,KW,KW,104
2008,KY,BR,25
2008,KZ,RU,330
2008,LA,FR,47
2008,LB,US,65
2008,LC,AU,28
2008,LI,LI,30
2008,LK,IT,54
2008,LR,US,3
2008,LS,MX,5
2008,LT,LT,775
2008,LU,LU,309
2008,LV,LV,494
2008,LY,FI,40
2008,MA,BY,316
2008,MC,HU,44
2008,MD,RU,35
2008,MG,FX,55
2008,MH,RU,18
2008,ML,FR,5
2008,MM,NO,4
2008,MN,FX,99
2008,MO,HK,115
2008,MP,RU,17
2008,MQ,US,32
2008,MR,FR,7
2008,MS,NO,5
2008,MT,MT,77
2008,MU,US,9
2008,MV,MV,25
2008,MW,DE,1
2008,MX,US,825
2008,MY,KR,586
2008,MZ,TW,7
2008,NA,NO,18
2008,NC,NC,38
2008,NE,US,77
2008,NF,NL,10
2008,NG,FR,60
2008,NI,PL,14
2008,NL,NL,4386
2008,NO,US,12324
2008,NP,SE,22
2008,NR,NO,14
2008,NU,PL,13
2008,NZ,US,1803
2008,OM,UA,47
2008,PA,ES,273
2008,PE,PE,211
2008,PF,FR,29
2008,PG,NO,38
2008,PH,PH,320
2008,PK,FR,137
2008,PL,PL,13237
2008,PM,ES,9
2008,PN,BR,13
2008,PR,US,195
2008,PT,PT,6048
2008,PW,DE,5
2008,PY,AU,11
2008,QA,QA,99
2008,RE,RE,81
2008,RO,RO,2857
2008,RU,RU,12908
2008,RW,RU,40
2008,SA,RU,406
2008,SB,KR,21
2008,SC,NZ,39
2008,SD,ES,14
2008,SE,SE,18342
2008,SG,SG,2028
2008,SH,KR,15
2008,SI,SI,446
2008,SJ,US,16
2008,SK,GA,726
2008,SL,FR,18
2008,SM,DE,8
2008,SN,FR,16
2008,SO,FI,67
2008,SR,DK,14
2008,ST,NF,15
2008,SV,CL,88
2008,SY,PL,32
2008,SZ,AU,24
2008,TC,ES,21
2008,TD,BR,11
2008,TF,BR,41
2008,TG,CH,36
2008,TH,NO,691
2008,TJ,DE,49
2008,TK,NO,18
2008,TM,US,23
2008,TN,MA,266
2008,TO,ES,27
2008,TP,PK,6
2008,TR,DE,1046
2008,TT,AI,48
2008,TV,SE,28
2008,TW,KR,1939
2008,TZ,TH,25
2008,UA,FR,926
2008,UG,PL,50
2008,UM,RU,967
2008,US,US,88234
2008,UY,UY,57
2008,UZ,GP,60
2008,VA,TF,192
2008,VC,PL,36
2008,VE,VE,1682
2008,VG,FR,42
2008,VI,US,164
2008,VN,MN,268
2008,VU,US,14
2008,WF,FI,22
2008,WS,RU,30
2008,YE,DE,28
2008,YT,US,2
2008,YU,YU,371
2008,ZA,DZ,819
2008,ZM,RO,39
2008,ZR,FI,9
2008,ZW,SE,227
2009,AD,AU,763
2009,AE,US,4330
2009,AF,SE,5390
2009,AG,DK,435
2009,AI,ES,157
2009,AL,YU,2406
2009,AM,PL,785
2009,AN,BE,371
2009,AO,BR,985
2009,AQ,FR,3443
2009,AR,ES,19921
2009,AS,DK,541
2009,AT,DE,30374
2009,AU,AU,166214
2009,AW,US,428
2009,AZ,GB,1292
2009,BA,US,4507
2009,BB,IT,823
2009,BD,GB,656
2009,BE,FR,66923
2009,BF,SE,422
2009,BG,RU,4460
2009,BH,DK,657
2009,BI,NO,193
2009,BJ,DE,406
2009,BM,NO,874
2009,BN,BN,640
2009,BO,AR,962
2009,BR,BR,184721
2009,BS,US,864
2009,BT,FR,909
2009,BV,QA,254
2009,BW,ZA,352
2009,BY,RU,3814
2009,BZ,HU,497
2009,CA,US,190770
2009,CC,PT,538
2009,CF,US,227
2009,CG,US,657
2009,CH,CH,22712
2009,CI,CI,321
2009,CK,CL,270
2009,CL,JM,31331
2009,CM,BA,265
2009,CN,MY,19016
2009,CO,US,5235
2009,CR,US,1232
2009,CU,FI,1256
2009,CV,TH,199
2009,CX,DE,2018
2009,CY,CY,3902
2009,CZ,CZ,23842
2009,DE,DE,396410
2009,DJ,HR,839
2009,DK,SE,118713
2009,DM,KR,82
2009,DO,DO,1255
2009,DZ,DK,3420
2009,EC,VE,738
2009,EE,EE,6459
2009,EG,IT,1149
2009,EH,NO,330
2009,ER,SE,135
2009,ES,US,104084
2009,ET,US,536
2009,FI,RU,59840
2009,FJ,DE,685
2009,FK,US,207
2009,FM,CA,160
2009,FO,FO,1504
2009,FR,US,280406
2009,FX,FR,35625
2009,GA,RU,176
2009,GB,DE,250422
2009,GD,DE,189
2009,GE,US,623
2009,GF,FR,308
2009,GH,DE,425
2009,GI,GI,319
2009,GL,PL,516
2009,GM,RO,126
2009,GN,FR,100
2009,GP,FR,385
2009,GQ,GB,140
2009,GR,RU,10432
2009,GT,NL,985
2009,GU,GU,380
2009,GW,DE,161
2009,GY,DE,124
2009,HK,HK,15778
2009,HM,FR,1209
2009,HN,FR,347
2009,HR,NL,5649
2009,HT,PL,457
2009,HU,US,23075
2009,ID,ID,1459
2009,IE,GB,11785
2009,IL,DE,11349
2009,IN,IN,17269
2009,IO,NO,531
2009,IQ,DE,1871
2009,IR,GB,874
2009,IS,IS,7372
2009,IT,IT,46603
2009,JM,ES,6526
2009,JO,AU,370
2009,JP,JP,64086
2009,KE,IS,305
2009,KG,US,494
2009,KH,US,909
2009,KI,US,158
2009,KM,FR,127
2009,KN,SE,162
2009,KR,KR,29752
2009,KW,US,1567
2009,KY,FI,331
2009,KZ,KZ,4548
2009,LA,UM,403
2009,LB,SE,874
2009,LC,RO,324
2009,LI,US,418
2009,LK,LK,2730
2009,LR,US,56
2009,LS,IS,67
2009,LT,LT,8288
2009,LU,CH,2592
2009,LV,LT,5592
2009,LY,MX,804
2009,MA,MA,4229
2009,MC,AT,495
2009,MD,US,631
2009,MG,YU,506
2009,MH,CA,142
2009,ML,US,99
2009,MM,CA,122
2009,MN,RU,899
2009,MO,TW,996
2009,MP,NO,174
2009,MQ,FR,413
2009,MR,DE,53
2009,MS,DE,36
2009,MT,MT,1340
2009,MU,AU,155
2009,MV,MV,354
2009,MW,PT,99
2009,MX,MX,8729
2009,MY,MY,6628
2009,MZ,DK,259
2009,NA,NA,282
2009,NC,PL,448
2009,NE,NO,1334
2009,NF,NO,152
2009,NG,RU,593
2009,NI,BR,201
2009,NL,NL,67771
2009,NO,FR,107687
2009,NP,DE,284
2009,NR,PL,145
2009,NU,WS,205
2009,NZ,NZ,22469
2009,OM,NO,499
2009,PA,UM,1870
2009,PE,VE,2128
2009,PF,PF,289
2009,PG,RU,269
2009,PH,PH,4375
2009,PK,WS,2059
2009,PL,PL,179004
2009,PM,GB,132
2009,PN,LV,173
2009,PR,PR,2216
2009,PT,DE,76715
2009,PW,CL,142
2009,PY,US,363
2009,QA,JP,1107
2009,RE,FR,1457
2009,RO,RO,38167
2009,RU,RU,203175
2009,RW,RU,302
2009,SA,SA,6950
2009,SB,FR,177
2009,SC,US,385
2009,SD,NZ,175
2009,SE,US,180708
2009,SG,SG,20520
2009,SH,DE,112
2009,SI,SE,4825
2009,SJ,NZ,168
2009,SK,CZ,10169
2009,SL,RU,240
2009,SM,RU,118
2009,SN,SE,174
2009,SO,FR,796
2009,SR,NL,178
2009,ST,RU,114
2009,SV,SV,772
2009,SY,CH,430
2009,SZ,SE,246
2009,TC,IT,59
2009,TD,BR,225
2009,TF,FR,332
2009,TG,LV,470
2009,TH,DE,6406
2009,TJ,CH,486
2009,TK,GB,163
2009,TM,US,219
2009,TN,MA,2479
2009,TO,DK,210
2009,TP,US,182
2009,TR,TR,13773
2009,TT,CL,686
2009,TV,RU,202
2009,TW,TW,28939
2009,TZ,ES,335
2009,UA,RU,14123
2009,UG,DK,545
2009,UM,US,11259
2009,US,US,1039581
2009,UY,AR,1180
2009,UZ,DE,711
2009,VA,US,2564
2009,VC,PT,354
2009,VE,VE,14188
2009,VG,CA,261
2009,VI,US,1970
2009,VN,VE,2781
2009,VU,BE,277
2009,WF,ES,316
2009,WS,NZ,204
2009,YE,FI,308
2009,YT,LT,65
2009,YU,US,5048
2009,ZA,ZA,13157
2009,ZM,PL,351
2009,ZR,US,148
2009,ZW,SG,2947
2010,AD,US,760
2010,AE,NL,6293
2010,AF,US,6580
2010,AG,PT,554
2010,AI,US,152
2010,AL,NO,2626
2010,AM,RU,876
2010,AN,NL,542
2010,AO,PT,945
2010,AQ,US,5065
2010,AR,ES,34461
2010,AS,PL,886
2010,AT,AT,35796
2010,AU,MY,204632
2010,AW,IL,647
2010,AZ,RU,1852
2010,BA,LV,5172
2010,BB,US,956
2010,BD,ES,780
2010,BE,PL,81824
2010,BF,DK,464
2010,BG,US,7438
2010,BH,NL,1009
2010,BI,SE,219
2010,BJ,NO,403
2010,BM,US,763
2010,BN,TV,1026
2010,BO,CZ,841
2010,BR,US,253969
2010,BS,GB,1038
2010,BT,CH,811
2010,BV,US,217
2010,BW,US,431
2010,BY,BY,8336
2010,BZ,SE,499
2010,CA,US,214989
2010,CC,BR,627
2010,CF,CL,290
2010,CG,BR,666
2010,CH,CH,26076
2010,CI,FR,401
2010,CK,US,292
2010,CL,CL,56274
2010,CM,RU,260
2010,CN,CN,26314
2010,CO,US,7300
2010,CR,US,2077
2010,CU,DE,1551
2010,CV,NO,229
2010,CX,TR,2432
2010,CY,CY,5246
2010,CZ,SK,38937
2010,DE,MD,446422
2010,DJ,DZ,878
2010,DK,US,157224
2010,DM,DK,101
2010,DO,CO,1516
2010,DZ,DZ,4177
2010,EC,FR,1153
2010,EE,EE,9769
2010,EG,BE,1840
2010,EH,FR,307
2010,ER,PL,166
2010,ES,RU,138704
2010,ET,NO,680
2010,FI,US,74786
2010,FJ,AU,794
2010,FK,FO,253
2010,FM,US,215
2010,FO,FO,2094
2010,FR,RE,325856
2010,FX,FR,39485
2010,GA,SE,231
2010,GB,US,283771
2010,GD,US,200
2010,GE,BE,1146
2010,GF,CH,422
2010,GH,MX,413
2010,GI,SE,408
2010,GL,DK,653
2010,GM,DK,134
2010,GN,US,113
2010,GP,NO,487
2010,GQ,AU,161
2010,GR,US,19223
2010,GT,US,1572
2010,GU,GU,349
2010,GW,FI,108
2010,GY,US,213
2010,HK,TW,15517
2010,HM,PL,1368
2010,HN,VE,823
2010,HR,GB,10156
2010,HT,PL,587
2010,HU,GB,43518
2010,ID,ID,2365
2010,IE,CA,13500
2010,IL,IL,17260
2010,IN,IN,30781
2010,IO,IS,473
2010,IQ,NO,1983
2010,IR,WS,1832
2010,IS,GB,10318
2010,IT,DE,78404
2010,JM,BR,8100
2010,JO,EG,621
2010,JP,US,79420
2010,KE,LT,378
2010,KG,RU,564
2010,KH,US,932
2010,KI,RU,154
2010,KM,RU,140
2010,KN,US,159
2010,KR,RU,37503
2010,KW,US,2346
2010,KY,RU,338
2010,KZ,KZ,7850
2010,LA,LU,338
2010,LB,AE,1032
2010,LC,CZ,434
2010,LI,CH,433
2010,LK,LV,3852
2010,LR,FR,81
2010,LS,DK,117
2010,LT,US,14437
2010,LU,DE,2921
2010,LV,LV,9637
2010,LY,PL,1031
2010,MA,MA,6226
2010,MC,MA,716
2010,MD,MD,1207
2010,MG,FI,643
2010,MH,GB,136
2010,ML,SE,129
2010,MM,US,94
2010,MN,DK,1271
2010,MO,US,1081
2010,MP,NO,213
2010,MQ,PT,538
2010,MR,US,46
2010,MS,YU,121
2010,MT,MD,2592
2010,MU,LU,236
2010,MV,MV,516
2010,MW,JM,118
2010,MX,MX,14719
2010,MY,MY,9757
2010,MZ,FI,275
2010,NA,FR,714
2010,NC,WS,842
2010,NE,US,1547
2010,NF,BE,218
2010,NG,UA,901
2010,NI,AU,325
2010,NL,US,106686
2010,NO,US,117408
2010,NP,AU,361
2010,NR,AU,197
2010,NU,NG,253
2010,NZ,SG,27129
2010,OM,NO,546
2010,PA,GT,2562
2010,PE,BR,3005
2010,PF,FR,495
2010,PG,FI,351
2010,PH,MY,7006
2010,PK,ES,3225
2010,PL,PL,354939
2010,PM,DE,157
2010,PN,RU,235
2010,PR,US,2884
2010,PT,PT,98048
2010,PW,PL,144
2010,PY,PY,694
2010,QA,US,1312
2010,RE,FR,3689
2010,RO,RU,69500
2010,RU,EG,363966
2010,RW,RU,430
2010,SA,RU,10276
2010,SB,NO,136
2010,SC,DE,396
2010,SD,SI,204
2010,SE,US,216266
2010,SG,US,22098
2010,SH,ES,151
2010,SI,SI,7093
2010,SJ,FR,186
2010,SK,SK,17671
2010,SL,TW,311
2010,SM,RU,223
2010,SN,CZ,207
2010,SO,FR,1067
2010,SR,RU,182
2010,ST,PL,200
2010,SV,SV,1486
2010,SY,AU,500
2010,SZ,DE,285
2010,TC,AL,99
2010,TD,BR,354
2010,TF,FR,421
2010,TG,PL,501
2010,TH,FR,10730
2010,TJ,US,433
2010,TK,CA,137
2010,TM,GB,379
2010,TN,BE,3404
2010,TO,SE,244
2010,TP,RU,189
2010,TR,TR,23107
2010,TT,MA,1241
2010,TV,US,218
2010,TW,HK,33838
2010,TZ,UA,378
2010,UA,MD,31399
2010,UG,NO,644
2010,UM,US,12713
2010,US,CZ,1192099
2010,UY,UY,2139
2010,UZ,PL,986
2010,VA,NL,3242
2010,VC,EG,449
2010,VE,US,17718
2010,VG,LV,348
2010,VI,US,2119
2010,VN,AU,3827
2010,VU,VE,283
2010,WF,SE,347
2010,WS,AU,193
2010,YE,US,516
2010,YT,BE,62
2010,YU,US,11334
2010,ZA,ZA,26794
2010,ZM,RU,395
2010,ZR,US,203
2010,ZW,FR,3455
2011,AD,US,660
2011,AE,YU,8676
2011,AF,BR,7205
2011,AG,PR,660
2011,AI,DE,236
2011,AL,RU,2932
2011,AM,BE,1247
2011,AN,PL,452
2011,AO,BR,908
2011,AQ,US,6665
2011,AR,US,52753
